code,game,rom_path,metadata_dir,metadata_ini,name,author,developer,genre,release_year,release_date,short_desc,description_txt,players,esrb_age_rating,age_rating,boxart_front,boxart_back,gamepak_front
CDZJ,Dezaemon 3D (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Dezaemon 3D (Japan).z64,metadata/personal/C/D/Z/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
CFZE,F-Zero X (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/F-Zero X (USA).z64,metadata/personal/C/F/Z/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
CLBE,Mario Party (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mario Party (USA).z64,metadata/personal/C/L/B/E,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
CZLE,"Legend of Zelda, The - Ocarina of Time (USA) (Rev 2)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Legend of Zelda, The - Ocarina of Time (USA) (Rev 2).z64",metadata/personal/C/Z/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
N22E,Ready 2 Rumble Boxing - Round 2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Ready 2 Rumble Boxing - Round 2 (USA).z64,metadata/personal/N/2/2/E,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
N2PE,Rampage 2 - Universal Tour (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rampage 2 - Universal Tour (USA).z64,metadata/personal/N/2/P/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N2VE,Chameleon Twist 2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Chameleon Twist 2 (USA).z64,metadata/personal/N/2/V/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N32E,Army Men - Sarge's Heroes 2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Army Men - Sarge's Heroes 2 (USA).z64,metadata/personal/N/3/2/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
N3DJ,Doraemon 3 - Nobita no Machi SOS! (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Doraemon 3 - Nobita no Machi SOS! (Japan).z64,metadata/personal/N/3/D/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
N3HE,International Track & Field 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/International Track & Field 2000 (USA).z64,metadata/personal/N/3/H/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N3HJ,Ganbare! Nippon! Olympics 2000 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Ganbare! Nippon! Olympics 2000 (Japan).z64,metadata/personal/N/3/H/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
N3HP,"International Track & Field - Summer Games (Europe) (En,Fr,De)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/International Track & Field - Summer Games (Europe) (En,Fr,De).z64",metadata/personal/N/3/H/P,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
N3PE,Triple Play 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Triple Play 2000 (USA).z64,metadata/personal/N/3/P/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N3TE,Tony Hawk's Pro Skater 3 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tony Hawk's Pro Skater 3 (USA).z64,metadata/personal/N/3/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
N7IE,"FIFA Soccer 64 (USA) (En,Fr,De)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/FIFA Soccer 64 (USA) (En,Fr,De).z64",metadata/personal/N/7/I/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
N8ME,Madden Football 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Madden Football 64 (USA).z64,metadata/personal/N/8/M/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N8WE,"World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv,Da)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv,Da).z64",metadata/personal/N/8/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
N9BE,"NBA Live 99 (USA) (En,Fr,De,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA Live 99 (USA) (En,Fr,De,Es,It).z64",metadata/personal/N/9/B/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
N9CE,NASCAR 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NASCAR 99 (USA).z64,metadata/personal/N/9/C/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N9FE,"FIFA 99 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/FIFA 99 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv).z64",metadata/personal/N/9/F/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
N9HE,NHL 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NHL 99 (USA).z64,metadata/personal/N/9/H/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NA2J,Virtual Pro Wrestling 2 - Oudou Keishou (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Virtual Pro Wrestling 2 - Oudou Keishou (Japan).z64,metadata/personal/N/A/2/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NABP,Airboarder 64 (Europe),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Airboarder 64 (Europe).z64,metadata/personal/N/A/B/P,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
NACE,Army Men - Air Combat (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Army Men - Air Combat (USA).z64,metadata/personal/N/A/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NADE,"Worms Armageddon (USA) (En,Fr,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Worms Armageddon (USA) (En,Fr,Es).z64",metadata/personal/N/A/D/E,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
NAFJ,Doubutsu no Mori (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Doubutsu no Mori (Japan).z64,metadata/personal/N/A/F/J,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
NAGE,AeroGauge (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/AeroGauge (USA).z64,metadata/personal/N/A/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NAHE,Asteroids Hyper 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Asteroids Hyper 64 (USA).z64,metadata/personal/N/A/H/E,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
NALE,Super Smash Bros. (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Super Smash Bros. (USA).z64,metadata/personal/N/A/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NAME,Army Men - Sarge's Heroes (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Army Men - Sarge's Heroes (USA).z64,metadata/personal/N/A/M/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NARE,Armorines - Project S.W.A.R.M. (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Armorines - Project S.W.A.R.M. (USA).z64,metadata/personal/N/A/R/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NASE,All-Star Baseball 2001 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/All-Star Baseball 2001 (USA).z64,metadata/personal/N/A/S/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NAYE,Aidyn Chronicles - The First Mage (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Aidyn Chronicles - The First Mage (USA) (Rev 1).z64,metadata/personal/N/A/Y/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NB2E,NBA in the Zone '99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA in the Zone '99 (USA).z64,metadata/personal/N/B/2/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NB3E,Bust-A-Move '99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bust-A-Move '99 (USA).z64,metadata/personal/N/B/3/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NB4E,Bassmasters 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bassmasters 2000 (USA).z64,metadata/personal/N/B/4/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NB7E,Banjo-Tooie (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Banjo-Tooie (USA).z64,metadata/personal/N/B/7/E,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
NB9E,NBA Jam 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA Jam 99 (USA).z64,metadata/personal/N/B/9/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBAE,NBA in the Zone '98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA in the Zone '98 (USA).z64,metadata/personal/N/B/A/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBCE,Blast Corps (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Blast Corps (USA) (Rev 1).z64,metadata/personal/N/B/C/E,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
NBCJ,Blastdozer (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Blastdozer (Japan).z64,metadata/personal/N/B/C/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NBDE,Bomberman Hero (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bomberman Hero (USA).z64,metadata/personal/N/B/D/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBEE,All-Star Baseball 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/All-Star Baseball 2000 (USA).z64,metadata/personal/N/B/E/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NBFE,Bio F.R.E.A.K.S. (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bio F.R.E.A.K.S. (USA).z64,metadata/personal/N/B/F/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBHE,Body Harvest (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Body Harvest (USA).z64,metadata/personal/N/B/H/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBIE,NFL Blitz 2000 (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL Blitz 2000 (USA) (Rev 1).z64,metadata/personal/N/B/I/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NBJJ,Bakushou Jinsei 64 - Mezase! Resort Ou (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bakushou Jinsei 64 - Mezase! Resort Ou (Japan).z64,metadata/personal/N/B/J/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NBKE,Banjo-Kazooie (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Banjo-Kazooie (USA) (Rev 1).z64,metadata/personal/N/B/K/E,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
NBLE,Buck Bumble (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Buck Bumble (USA).z64,metadata/personal/N/B/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBNJ,Bakuretsu Muteki Bangaioh (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bakuretsu Muteki Bangaioh (Japan).z64,metadata/personal/N/B/N/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NBPE,Blues Brothers 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Blues Brothers 2000 (USA).z64,metadata/personal/N/B/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBQE,BattleTanx - Global Assault (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/BattleTanx - Global Assault (USA).z64,metadata/personal/N/B/Q/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBRE,Milo's Astro Lanes (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Milo's Astro Lanes (USA).z64,metadata/personal/N/B/R/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBSE,All-Star Baseball 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/All-Star Baseball 99 (USA).z64,metadata/personal/N/B/S/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBUE,Bust-A-Move 2 - Arcade Edition (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bust-A-Move 2 - Arcade Edition (USA).z64,metadata/personal/N/B/U/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBVE,Bomberman 64 - The Second Attack! (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bomberman 64 - The Second Attack! (USA).z64,metadata/personal/N/B/V/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NBWE,Super Bowling (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Super Bowling (USA).z64,metadata/personal/N/B/W/E,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
NBXE,BattleTanx (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/BattleTanx (USA).z64,metadata/personal/N/B/X/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBYE,"Bug's Life, A (USA)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Bug's Life, A (USA).z64",metadata/personal/N/B/Y/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NBZE,NFL Blitz (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL Blitz (USA).z64,metadata/personal/N/B/Z/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NCBE,Charlie Blast's Territory (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Charlie Blast's Territory (USA).z64,metadata/personal/N/C/B/E,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
NCCE,Command & Conquer (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Command & Conquer (USA).z64,metadata/personal/N/C/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCDE,Carmageddon 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Carmageddon 64 (USA).z64,metadata/personal/N/C/D/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCEE,Nuclear Strike 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Nuclear Strike 64 (USA).z64,metadata/personal/N/C/E/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCGJ,Choro Q 64 2 - Hacha Mecha Grand Prix Race (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Choro Q 64 2 - Hacha Mecha Grand Prix Race (Japan).z64,metadata/personal/N/C/G/J,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
NCHE,Chopper Attack (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Chopper Attack (USA).z64,metadata/personal/N/C/H/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NCKE,NBA Courtside 2 featuring Kobe Bryant (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA Courtside 2 featuring Kobe Bryant (USA).z64,metadata/personal/N/C/K/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCLE,California Speed (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/California Speed (USA).z64,metadata/personal/N/C/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCOE,Jeremy McGrath Supercross 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jeremy McGrath Supercross 2000 (USA).z64,metadata/personal/N/C/O/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCRE,Penny Racers (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Penny Racers (USA).z64,metadata/personal/N/C/R/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NCRJ,Choro Q 64 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Choro Q 64 (Japan).z64,metadata/personal/N/C/R/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NCSE,S.C.A.R.S. (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/S.C.A.R.S. (USA).z64,metadata/personal/N/C/S/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NCTE,Chameleon Twist (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Chameleon Twist (USA) (Rev 1).z64,metadata/personal/N/C/T/E,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
NCWE,Cruis'n World (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Cruis'n World (USA).z64,metadata/personal/N/C/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
ND2J,Doraemon 2 - Nobita to Hikari no Shinden (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Doraemon 2 - Nobita to Hikari no Shinden (Japan).z64,metadata/personal/N/D/2/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
ND3E,Castlevania (USA) (Rev 2),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Castlevania (USA) (Rev 2).z64,metadata/personal/N/D/3/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
ND4E,Castlevania - Legacy of Darkness (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Castlevania - Legacy of Darkness (USA).z64,metadata/personal/N/D/4/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NDFJ,Dance Dance Revolution - Disney Dancing Museum (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Dance Dance Revolution - Disney Dancing Museum (Japan).z64,metadata/personal/N/D/F/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NDHE,Dual Heroes (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Dual Heroes (USA).z64,metadata/personal/N/D/H/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NDME,Doom 64 (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Doom 64 (USA) (Rev 1).z64,metadata/personal/N/D/M/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NDRJ,Doraemon - Nobita to 3tsu no Seireiseki (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Doraemon - Nobita to 3tsu no Seireiseki (Japan).z64,metadata/personal/N/D/R/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NDSJ,J.League Dynamite Soccer 64 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/J.League Dynamite Soccer 64 (Japan).z64,metadata/personal/N/D/S/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NDTE,South Park (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/South Park (USA).z64,metadata/personal/N/D/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NDUE,"Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es).z64",metadata/personal/N/D/U/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NDWE,John Romero's Daikatana (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/John Romero's Daikatana (USA).z64,metadata/personal/N/D/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NDYE,"Diddy Kong Racing (USA) (En,Fr) (Rev 1)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Diddy Kong Racing (USA) (En,Fr) (Rev 1).z64",metadata/personal/N/D/Y/E,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
NDZE,Duke Nukem - Zero Hour (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Duke Nukem - Zero Hour (USA).z64,metadata/personal/N/D/Z/E,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
NEAP,"PGA European Tour Golf (Europe) (En,Fr,De,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/PGA European Tour Golf (Europe) (En,Fr,De,Es,It).z64",metadata/personal/N/E/A/P,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NEGE,Extreme-G (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Extreme-G (USA).z64,metadata/personal/N/E/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NELE,Sesame Street - Elmo's Letter Adventure (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Sesame Street - Elmo's Letter Adventure (USA).z64,metadata/personal/N/E/L/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NENE,Sesame Street - Elmo's Number Journey (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Sesame Street - Elmo's Number Journey (USA).z64,metadata/personal/N/E/N/E,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NEPE,Star Wars Episode I - Racer (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Star Wars Episode I - Racer (USA).z64,metadata/personal/N/E/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NERE,AeroFighters Assault (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/AeroFighters Assault (USA).z64,metadata/personal/N/E/R/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NETE,Quest 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Quest 64 (USA).z64,metadata/personal/N/E/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NETJ,Eltale Monsters (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Eltale Monsters (Japan).z64,metadata/personal/N/E/T/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NETP,Holy Magic Century (Europe),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Holy Magic Century (Europe).z64,metadata/personal/N/E/T/P,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NF2P,"F-1 World Grand Prix II (Europe) (En,Fr,De,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/F-1 World Grand Prix II (Europe) (En,Fr,De,Es).z64",metadata/personal/N/F/2/P,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
NF9E,Fox Sports College Hoops '99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Fox Sports College Hoops '99 (USA).z64,metadata/personal/N/F/9/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NFBE,NFL Blitz 2001 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL Blitz 2001 (USA).z64,metadata/personal/N/F/B/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NFDE,Flying Dragon (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Flying Dragon (USA).z64,metadata/personal/N/F/D/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
