code,game,rom_path,metadata_dir,metadata_ini,name,author,developer,genre,release_year,release_date,short_desc,description_txt,players,esrb_age_rating,age_rating,boxart_front,boxart_back,gamepak_front
NFGE,Fighter Destiny 2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Fighter Destiny 2 (USA).z64,metadata/personal/N/F/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NFHE,In-Fisherman - Bass Hunter 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/In-Fisherman - Bass Hunter 64 (USA).z64,metadata/personal/N/F/H/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NFOE,Forsaken 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Forsaken 64 (USA).z64,metadata/personal/N/F/O/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NFQE,Razor Freestyle Scooter (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Razor Freestyle Scooter (USA).z64,metadata/personal/N/F/Q/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NFRP,"F1 Racing Championship (Europe) (En,Fr,De,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/F1 Racing Championship (Europe) (En,Fr,De,Es,It).z64",metadata/personal/N/F/R/P,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
NFUE,Conker's Bad Fur Day (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Conker's Bad Fur Day (USA).z64,metadata/personal/N/F/U/E,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1
NFWE,F-1 World Grand Prix (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/F-1 World Grand Prix (USA).z64,metadata/personal/N/F/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NFXE,Star Fox 64 (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Star Fox 64 (USA) (Rev 1).z64,metadata/personal/N/F/X/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NFYJ,Kakutou Denshou - F-Cup Maniax (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Kakutou Denshou - F-Cup Maniax (Japan).z64,metadata/personal/N/F/Y/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NG2E,Extreme-G XG2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Extreme-G XG2 (USA).z64,metadata/personal/N/G/2/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NG6J,Ganbare Goemon - Dero Dero Douchuu Obake Tenkomori (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Ganbare Goemon - Dero Dero Douchuu Obake Tenkomori (Japan).z64,metadata/personal/N/G/6/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NGAE,Deadly Arts (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Deadly Arts (USA).z64,metadata/personal/N/G/A/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NGAJ,G.A.S.P!! Fighters' NEXTream (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/G.A.S.P!! Fighters' NEXTream (Japan).z64,metadata/personal/N/G/A/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NGCE,GT 64 - Championship Edition (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/GT 64 - Championship Edition (USA).z64,metadata/personal/N/G/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NGEE,GoldenEye 007 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/GoldenEye 007 (USA).z64,metadata/personal/N/G/E/E,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1
NGME,Goemon's Great Adventure (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Goemon's Great Adventure (USA).z64,metadata/personal/N/G/M/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NGNE,Golden Nugget 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Golden Nugget 64 (USA).z64,metadata/personal/N/G/N/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NGRE,Top Gear Rally (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Top Gear Rally (USA).z64,metadata/personal/N/G/R/E,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
NGUJ,Tsumi to Batsu - Hoshi no Keishousha (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tsumi to Batsu - Hoshi no Keishousha (Japan).z64,metadata/personal/N/G/U/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NGVE,Glover (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Glover (USA).z64,metadata/personal/N/G/V/E,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
NGXE,Gauntlet Legends (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Gauntlet Legends (USA).z64,metadata/personal/N/G/X/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NH5E,Nagano Winter Olympics '98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Nagano Winter Olympics '98 (USA).z64,metadata/personal/N/H/5/E,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
NH5J,Hyper Olympics in Nagano 64 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Hyper Olympics in Nagano 64 (Japan).z64,metadata/personal/N/H/5/J,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
NH9E,NHL Breakaway 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NHL Breakaway 99 (USA).z64,metadata/personal/N/H/9/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NHCE,Hercules - The Legendary Journeys (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Hercules - The Legendary Journeys (USA).z64,metadata/personal/N/H/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NHGE,"F1 Pole Position 64 (USA) (En,Fr,De)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/F1 Pole Position 64 (USA) (En,Fr,De).z64",metadata/personal/N/H/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NHLE,NHL Breakaway 98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NHL Breakaway 98 (USA).z64,metadata/personal/N/H/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NHNE,Olympic Hockey 98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Olympic Hockey 98 (USA).z64,metadata/personal/N/H/N/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NHOE,NHL Blades of Steel '99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NHL Blades of Steel '99 (USA).z64,metadata/personal/N/H/O/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NHTE,Hydro Thunder (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Hydro Thunder (USA).z64,metadata/personal/N/H/T/E,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
NHVE,Hybrid Heaven (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Hybrid Heaven (USA).z64,metadata/personal/N/H/V/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NHWE,Hot Wheels - Turbo Racing (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Hot Wheels - Turbo Racing (USA).z64,metadata/personal/N/H/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NICE,Indy Racing 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Indy Racing 2000 (USA).z64,metadata/personal/N/I/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NIJE,Indiana Jones and the Infernal Machine (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Indiana Jones and the Infernal Machine (USA).z64,metadata/personal/N/I/J/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NIRJ,Utchan Nanchan no Hono no Challenger - Denryuu Ira Ira Bou (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Utchan Nanchan no Hono no Challenger - Denryuu Ira Ira Bou (Japan).z64,metadata/personal/N/I/R/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NISE,"International Superstar Soccer 2000 (USA) (En,Es) (Rev 1)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/International Superstar Soccer 2000 (USA) (En,Es) (Rev 1).z64",metadata/personal/N/I/S/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NJ2J,Wonder Project J2 - Koruro no Mori no Jozet (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wonder Project J2 - Koruro no Mori no Jozet (Japan).z64,metadata/personal/N/J/2/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NJ5J,Jikkyou Powerful Pro Yakyuu 5 (Japan) (Rev 2),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou Powerful Pro Yakyuu 5 (Japan) (Rev 2).z64,metadata/personal/N/J/5/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NJAE,NBA Jam 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA Jam 2000 (USA).z64,metadata/personal/N/J/A/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NJME,Earthworm Jim 3D (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Earthworm Jim 3D (USA).z64,metadata/personal/N/J/M/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NJPE,International Superstar Soccer 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/International Superstar Soccer 64 (USA).z64,metadata/personal/N/J/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NJPJ,Jikkyou J.League Perfect Striker (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou J.League Perfect Striker (Japan).z64,metadata/personal/N/J/P/J,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
NJQE,Batman Beyond - Return of the Joker (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Batman Beyond - Return of the Joker (USA).z64,metadata/personal/N/J/Q/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NK2E,Snowboard Kids 2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Snowboard Kids 2 (USA).z64,metadata/personal/N/K/2/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NK2J,Chou Snobo Kids (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Chou Snobo Kids (Japan).z64,metadata/personal/N/K/2/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NK4E,Kirby 64 - The Crystal Shards (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Kirby 64 - The Crystal Shards (USA).z64,metadata/personal/N/K/4/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NKAE,Fighters Destiny (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Fighters Destiny (USA).z64,metadata/personal/N/K/A/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NKAJ,Fighting Cup (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Fighting Cup (Japan).z64,metadata/personal/N/K/A/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NKKE,Knockout Kings 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Knockout Kings 2000 (USA).z64,metadata/personal/N/K/K/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NKRJ,Rakugakids (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rakugakids (Japan).z64,metadata/personal/N/K/R/J,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
NKTE,Mario Kart 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mario Kart 64 (USA).z64,metadata/personal/N/K/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NLCE,Automobili Lamborghini (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Automobili Lamborghini (USA).z64,metadata/personal/N/L/C/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NLGE,"LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).z64",metadata/personal/N/L/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NLLJ,Last Legion UX (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Last Legion UX (Japan).z64,metadata/personal/N/L/L/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NLRE,Lode Runner 3-D (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Lode Runner 3-D (USA).z64,metadata/personal/N/L/R/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NM3P,"Monster Truck Madness 64 (Europe) (En,Fr,De,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Monster Truck Madness 64 (Europe) (En,Fr,De,Es,It).z64",metadata/personal/N/M/3/P,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
NM4E,Mortal Kombat 4 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mortal Kombat 4 (USA).z64,metadata/personal/N/M/4/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NM6E,Mega Man 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mega Man 64 (USA).z64,metadata/personal/N/M/6/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMBE,Mike Piazza's Strike Zone (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mike Piazza's Strike Zone (USA).z64,metadata/personal/N/M/B/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMEE,Mace - The Dark Age (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mace - The Dark Age (USA).z64,metadata/personal/N/M/E/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMFE,Mario Golf (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mario Golf (USA).z64,metadata/personal/N/M/F/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMGE,Monaco Grand Prix (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Monaco Grand Prix (USA).z64,metadata/personal/N/M/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMGP,"Monaco Grand Prix - Racing Simulation 2 (Europe) (En,Fr,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Monaco Grand Prix - Racing Simulation 2 (Europe) (En,Fr,Es,It).z64",metadata/personal/N/M/G/P,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
NMIE,Mission - Impossible (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mission - Impossible (USA).z64,metadata/personal/N/M/I/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMLE,Mickey's Speedway USA (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mickey's Speedway USA (USA).z64,metadata/personal/N/M/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMOE,Monopoly (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Monopoly (USA).z64,metadata/personal/N/M/O/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NMQE,Paper Mario (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Paper Mario (USA).z64,metadata/personal/N/M/Q/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMRE,MRC - Multi-Racing Championship (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/MRC - Multi-Racing Championship (USA).z64,metadata/personal/N/M/R/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMTE,Magical Tetris Challenge (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Magical Tetris Challenge (USA).z64,metadata/personal/N/M/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMUE,Big Mountain 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Big Mountain 2000 (USA).z64,metadata/personal/N/M/U/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NMVE,Mario Party 3 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mario Party 3 (USA).z64,metadata/personal/N/M/V/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NMWP,"Mario Party 2 (Europe) (En,Fr,De,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mario Party 2 (Europe) (En,Fr,De,Es,It).z64",metadata/personal/N/M/W/P,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NMYE,Mortal Kombat Mythologies - Sub-Zero (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mortal Kombat Mythologies - Sub-Zero (USA).z64,metadata/personal/N/M/Y/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NN2E,NASCAR 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NASCAR 2000 (USA).z64,metadata/personal/N/N/2/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NN6E,Dr. Mario 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Dr. Mario 64 (USA).z64,metadata/personal/N/N/6/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NNBE,Kobe Bryant in NBA Courtside (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Kobe Bryant in NBA Courtside (USA).z64,metadata/personal/N/N/B/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NNLE,"NBA Live 2000 (USA) (En,Fr,De,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA Live 2000 (USA) (En,Fr,De,Es).z64",metadata/personal/N/N/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NNME,Namco Museum 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Namco Museum 64 (USA).z64,metadata/personal/N/N/M/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NNSE,"Beetle Adventure Racing! (USA) (En,Fr,De)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Beetle Adventure Racing! (USA) (En,Fr,De).z64",metadata/personal/N/N/S/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NO7E,007 - The World Is Not Enough (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/007 - The World Is Not Enough (USA).z64,metadata/personal/N/O/7/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NOBE,Ogre Battle 64 - Person of Lordly Caliber (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Ogre Battle 64 - Person of Lordly Caliber (USA) (Rev 1).z64,metadata/personal/N/O/B/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NOFE,Off Road Challenge (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Off Road Challenge (USA).z64,metadata/personal/N/O/F/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NOHE,Transformers - Beast Wars Transmetals (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Transformers - Beast Wars Transmetals (USA).z64,metadata/personal/N/O/H/E,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NOWE,Brunswick Circuit Pro Bowling (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Brunswick Circuit Pro Bowling (USA).z64,metadata/personal/N/O/W/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NP2J,Chou Kuukan Nighter Pro Yakyuu King 2 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Chou Kuukan Nighter Pro Yakyuu King 2 (Japan).z64,metadata/personal/N/P/2/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NP4J,Jikkyou Powerful Pro Yakyuu 4 (Japan) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou Powerful Pro Yakyuu 4 (Japan) (Rev 1).z64,metadata/personal/N/P/4/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NP6J,Jikkyou Powerful Pro Yakyuu 6 (Japan) (Rev 2),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou Powerful Pro Yakyuu 6 (Japan) (Rev 2).z64,metadata/personal/N/P/6/J,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
NP9E,Ms. Pac-Man - Maze Madness (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Ms. Pac-Man - Maze Madness (USA).z64,metadata/personal/N/P/9/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NPAJ,Jikkyou Powerful Pro Yakyuu 2000 (Japan) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou Powerful Pro Yakyuu 2000 (Japan) (Rev 1).z64,metadata/personal/N/P/A/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NPBJ,Puzzle Bobble 64 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Puzzle Bobble 64 (Japan).z64,metadata/personal/N/P/B/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NPDE,Perfect Dark (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Perfect Dark (USA) (Rev 1).z64,metadata/personal/N/P/D/E,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
NPEJ,Jikkyou Powerful Pro Yakyuu - Basic Ban 2001 (Japan) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou Powerful Pro Yakyuu - Basic Ban 2001 (Japan) (Rev 1).z64,metadata/personal/N/P/E/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NPFE,Pokemon Snap (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Pokemon Snap (USA).z64,metadata/personal/N/P/F/E,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1
NPMP,Premier Manager 64 (Europe),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Premier Manager 64 (Europe).z64,metadata/personal/N/P/M/P,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
NPNE,Pokemon Puzzle League (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Pokemon Puzzle League (USA).z64,metadata/personal/N/P/N/E,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
NPOE,Pokemon Stadium (USA) (Rev 2),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Pokemon Stadium (USA) (Rev 2).z64,metadata/personal/N/P/O/E,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
NPSJ,Jikkyou J.League 1999 - Perfect Striker 2 (Japan) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou J.League 1999 - Perfect Striker 2 (Japan) (Rev 1).z64,metadata/personal/N/P/S/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NPTJ,Puyo Puyoon Party (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Puyo Puyoon Party (Japan).z64,metadata/personal/N/P/T/J,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
NPYJ,Puyo Puyo Sun 64 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Puyo Puyo Sun 64 (Japan).z64,metadata/personal/N/P/Y/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
