code,game,rom_path,metadata_dir,metadata_ini,name,author,developer,genre,release_year,release_date,short_desc,description_txt,players,esrb_age_rating,age_rating,boxart_front,boxart_back,gamepak_front
NPZJ,Susume! Taisen Puzzle Dama - Toukon! Marutama Chou (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Susume! Taisen Puzzle Dama - Toukon! Marutama Chou (Japan).z64,metadata/personal/N/P/Z/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NQ8E,NFL Quarterback Club 98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL Quarterback Club 98 (USA).z64,metadata/personal/N/Q/8/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NQBE,NFL Quarterback Club 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL Quarterback Club 2000 (USA).z64,metadata/personal/N/Q/B/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NQCE,NFL QB Club 2001 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL QB Club 2001 (USA).z64,metadata/personal/N/Q/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NQKE,Quake (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Quake (USA).z64,metadata/personal/N/Q/K/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NR2E,Rush 2 - Extreme Racing USA (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rush 2 - Extreme Racing USA (USA).z64,metadata/personal/N/R/2/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
NR3E,Stunt Racer 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Stunt Racer 64 (USA).z64,metadata/personal/N/R/3/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NR6E,Tom Clancy's Rainbow Six (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tom Clancy's Rainbow Six (USA).z64,metadata/personal/N/R/6/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRCE,Top Gear Overdrive (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Top Gear Overdrive (USA).z64,metadata/personal/N/R/C/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NRDE,Ready 2 Rumble Boxing (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Ready 2 Rumble Boxing (USA).z64,metadata/personal/N/R/D/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRGE,Rugrats - Scavenger Hunt (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rugrats - Scavenger Hunt (USA).z64,metadata/personal/N/R/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRIE,"New Tetris, The (USA)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/New Tetris, The (USA).z64",metadata/personal/N/R/I/E,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
NRKE,Rugrats in Paris - The Movie (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rugrats in Paris - The Movie (USA).z64,metadata/personal/N/R/K/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NROE,Road Rash 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Road Rash 64 (USA).z64,metadata/personal/N/R/O/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRPE,Rampage - World Tour (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rampage - World Tour (USA).z64,metadata/personal/N/R/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRSE,Star Wars - Rogue Squadron (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Star Wars - Rogue Squadron (USA) (Rev 1).z64,metadata/personal/N/R/S/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRUE,San Francisco Rush 2049 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/San Francisco Rush 2049 (USA).z64,metadata/personal/N/R/U/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRWE,Turok - Rage Wars (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Turok - Rage Wars (USA) (Rev 1).z64,metadata/personal/N/R/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRXE,Robotron 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Robotron 64 (USA).z64,metadata/personal/N/R/X/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NRZE,RR64 - Ridge Racer 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/RR64 - Ridge Racer 64 (USA).z64,metadata/personal/N/R/Z/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NS6E,Star Soldier - Vanishing Earth (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Star Soldier - Vanishing Earth (USA).z64,metadata/personal/N/S/6/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSAJ,Sonic Wings Assault (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Sonic Wings Assault (Japan).z64,metadata/personal/N/S/A/J,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSBE,Twisted Edge - Extreme Snowboarding (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Twisted Edge - Extreme Snowboarding (USA).z64,metadata/personal/N/S/B/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NSBJ,King Hill 64 - Extreme Snowboarding (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/King Hill 64 - Extreme Snowboarding (Japan).z64,metadata/personal/N/S/B/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NSCE,"Starshot - Space Circus Fever (USA) (En,Fr,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Starshot - Space Circus Fever (USA) (En,Fr,Es).z64",metadata/personal/N/S/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSDE,Shadow Man (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Shadow Man (USA).z64,metadata/personal/N/S/D/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSFE,"San Francisco Rush - Extreme Racing (USA) (En,Fr,De) (Rev 1)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/San Francisco Rush - Extreme Racing (USA) (En,Fr,De) (Rev 1).z64",metadata/personal/N/S/F/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSGE,"Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Shadowgate 64 - Trials of the Four Towers (USA) (En,Es).z64",metadata/personal/N/S/G/E,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
NSIJ,Fushigi no Dungeon - Fuurai no Shiren 2 - Oni Shuurai! Shiren Jou! (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Fushigi no Dungeon - Fuurai no Shiren 2 - Oni Shuurai! Shiren Jou! (Japan).z64,metadata/personal/N/S/I/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NSKE,Snowboard Kids (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Snowboard Kids (USA).z64,metadata/personal/N/S/K/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSLE,Spider-Man (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Spider-Man (USA).z64,metadata/personal/N/S/L/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NSME,Super Mario 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Super Mario 64 (USA).z64,metadata/personal/N/S/M/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSNJ,Snow Speeder (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Snow Speeder (Japan).z64,metadata/personal/N/S/N/J,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
NSOE,NBA Showtime - NBA on NBC (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA Showtime - NBA on NBC (USA).z64,metadata/personal/N/S/O/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSPE,"Superman - The New Superman Aventures (USA) (En,Fr,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Superman - The New Superman Aventures (USA) (En,Fr,Es).z64",metadata/personal/N/S/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSQE,StarCraft 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/StarCraft 64 (USA).z64,metadata/personal/N/S/Q/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSSJ,Super Robot Spirits (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Super Robot Spirits (Japan).z64,metadata/personal/N/S/S/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NSUE,Rocket - Robot on Wheels (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rocket - Robot on Wheels (USA).z64,metadata/personal/N/S/U/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSVE,SpaceStation Silicon Valley (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/SpaceStation Silicon Valley (USA) (Rev 1).z64,metadata/personal/N/S/V/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSXE,Supercross 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Supercross 2000 (USA).z64,metadata/personal/N/S/X/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSYE,Scooby-Doo! - Classic Creep Capers (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Scooby-Doo! - Classic Creep Capers (USA) (Rev 1).z64,metadata/personal/N/S/Y/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NSZE,NFL Blitz - Special Edition (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NFL Blitz - Special Edition (USA).z64,metadata/personal/N/S/Z/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NT2E,Turok 2 - Seeds of Evil (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Turok 2 - Seeds of Evil (USA) (Rev 1).z64,metadata/personal/N/T/2/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NT2J,Violence Killer - Turok New Generation (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Violence Killer - Turok New Generation (Japan).z64,metadata/personal/N/T/2/J,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
NT4E,CyberTiger (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/CyberTiger (USA).z64,metadata/personal/N/T/4/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NT9E,Tigger's Honey Hunt (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tigger's Honey Hunt (USA).z64,metadata/personal/N/T/9/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTAE,Tarzan (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tarzan (USA).z64,metadata/personal/N/T/A/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTEA,"1080 Snowboarding (Japan, USA) (En,Ja)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/1080 Snowboarding (Japan, USA) (En,Ja).z64",metadata/personal/N/T/E/A,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
NTFE,Tony Hawk's Pro Skater (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tony Hawk's Pro Skater (USA) (Rev 1).z64,metadata/personal/N/T/F/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTHE,Toy Story 2 - Buzz Lightyear to the Rescue! (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Toy Story 2 - Buzz Lightyear to the Rescue! (USA) (Rev 1).z64,metadata/personal/N/T/H/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTIE,WWF Attitude (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WWF Attitude (USA).z64,metadata/personal/N/T/I/E,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
NTJE,Tom and Jerry in Fists of Furry (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tom and Jerry in Fists of Furry (USA).z64,metadata/personal/N/T/J/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NTKE,Turok 3 - Shadow of Oblivion (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Turok 3 - Shadow of Oblivion (USA).z64,metadata/personal/N/T/K/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTME,Mischief Makers (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Mischief Makers (USA) (Rev 1).z64,metadata/personal/N/T/M/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTNE,All Star Tennis 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/All Star Tennis 99 (USA).z64,metadata/personal/N/T/N/E,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
NTOJ,Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (Japan).z64,metadata/personal/N/T/O/J,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
NTPE,Tetrisphere (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tetrisphere (USA).z64,metadata/personal/N/T/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTQE,Tony Hawk's Pro Skater 2 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tony Hawk's Pro Skater 2 (USA).z64,metadata/personal/N/T/Q/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTSJ,Let's Smash (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Let's Smash (Japan).z64,metadata/personal/N/T/S/J,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
NTSP,Centre Court Tennis (Europe),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Centre Court Tennis (Europe).z64,metadata/personal/N/T/S/P,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NTTE,Tonic Trouble (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Tonic Trouble (USA) (Rev 1).z64,metadata/personal/N/T/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NTUE,Turok - Dinosaur Hunter (USA) (Rev 2),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Turok - Dinosaur Hunter (USA) (Rev 2).z64,metadata/personal/N/T/U/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NTUJ,Jikuu Senshi Turok (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikuu Senshi Turok (Japan).z64,metadata/personal/N/T/U/J,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
NTXP,"Taz Express (Europe) (En,Fr,De,Es,It,Nl)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Taz Express (Europe) (En,Fr,De,Es,It,Nl).z64",metadata/personal/N/T/X/P,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NV3E,Micro Machines 64 Turbo (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Micro Machines 64 Turbo (USA).z64,metadata/personal/N/V/3/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NVCE,"Virtual Chess 64 (USA) (En,Fr,Es)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Virtual Chess 64 (USA) (En,Fr,Es).z64",metadata/personal/N/V/C/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NVLE,V-Rally Edition 99 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/V-Rally Edition 99 (USA).z64,metadata/personal/N/V/L/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NVPJ,Virtual Pro Wrestling 64 (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Virtual Pro Wrestling 64 (Japan).z64,metadata/personal/N/V/P/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NVRE,Virtual Pool 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Virtual Pool 64 (USA).z64,metadata/personal/N/V/R/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NW2E,WCW-nWo Revenge (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WCW-nWo Revenge (USA).z64,metadata/personal/N/W/2/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NW3E,WCW Nitro (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WCW Nitro (USA).z64,metadata/personal/N/W/3/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NW4E,WWF No Mercy (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WWF No Mercy (USA) (Rev 1).z64,metadata/personal/N/W/4/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NW8E,Wayne Gretzky's 3D Hockey '98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wayne Gretzky's 3D Hockey '98 (USA).z64,metadata/personal/N/W/8/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWAE,War Gods (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/War Gods (USA).z64,metadata/personal/N/W/A/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWBE,Iggy's Reckin' Balls (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Iggy's Reckin' Balls (USA).z64,metadata/personal/N/W/B/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWBJ,Iggy-kun no Bura Bura Poyon (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Iggy-kun no Bura Bura Poyon (Japan).z64,metadata/personal/N/W/B/J,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
NWCJ,Wild Choppers (Japan),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wild Choppers (Japan).z64,metadata/personal/N/W/C/J,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NWDE,WinBack - Covert Operations (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WinBack - Covert Operations (USA).z64,metadata/personal/N/W/D/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWFE,Wheel of Fortune (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wheel of Fortune (USA).z64,metadata/personal/N/W/F/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWGE,Wayne Gretzky's 3D Hockey (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wayne Gretzky's 3D Hockey (USA) (Rev 1).z64,metadata/personal/N/W/G/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWIE,ECW Hardcore Revolution (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/ECW Hardcore Revolution (USA).z64,metadata/personal/N/W/I/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWNE,WCW vs. nWo - World Tour (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WCW vs. nWo - World Tour (USA) (Rev 1).z64,metadata/personal/N/W/N/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWOE,World Driver Championship (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/World Driver Championship (USA).z64,metadata/personal/N/W/O/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NWPE,Wipeout 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wipeout 64 (USA).z64,metadata/personal/N/W/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWQE,Rally Challenge 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rally Challenge 2000 (USA).z64,metadata/personal/N/W/Q/E,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
NWRE,Wave Race 64 - Kawasaki Jet Ski (USA) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wave Race 64 - Kawasaki Jet Ski (USA) (Rev 1).z64,metadata/personal/N/W/R/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWSE,International Superstar Soccer '98 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/International Superstar Soccer '98 (USA).z64,metadata/personal/N/W/S/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWSJ,Jikkyou World Soccer - World Cup France '98 (Japan) (Rev 1),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Jikkyou World Soccer - World Cup France '98 (Japan) (Rev 1).z64,metadata/personal/N/W/S/J,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
NWTE,"Wetrix (USA) (En,Fr,De,Es,It,Nl)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Wetrix (USA) (En,Fr,De,Es,It,Nl).z64",metadata/personal/N/W/T/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWVE,WCW Backstage Assault (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WCW Backstage Assault (USA).z64,metadata/personal/N/W/V/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NWWE,WWF War Zone (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WWF War Zone (USA).z64,metadata/personal/N/W/W/E,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
NWXE,WWF WrestleMania 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/WWF WrestleMania 2000 (USA).z64,metadata/personal/N/W/X/E,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
NWZE,NBA in the Zone 2000 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/NBA in the Zone 2000 (USA).z64,metadata/personal/N/W/Z/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NX2E,Gex 64 - Enter the Gecko (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Gex 64 - Enter the Gecko (USA).z64,metadata/personal/N/X/2/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NXFE,Xena - Warrior Princess - The Talisman of Fate (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Xena - Warrior Princess - The Talisman of Fate (USA).z64,metadata/personal/N/X/F/E,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0
NXOE,Cruis'n Exotica (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Cruis'n Exotica (USA).z64,metadata/personal/N/X/O/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NY2E,"Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It).z64",metadata/personal/N/Y/2/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NYPE,Paperboy (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Paperboy (USA).z64,metadata/personal/N/Y/P/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NYSE,"Yoshi's Story (USA) (En,Ja)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Yoshi's Story (USA) (En,Ja).z64",metadata/personal/N/Y/S/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NYWE,Harvest Moon 64 (USA),/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Harvest Moon 64 (USA).z64,metadata/personal/N/Y/W/E,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
NZSE,"Legend of Zelda, The - Majora's Mask (USA)","/mnt/b/emulation/roms/nintendo_n64/00 Clean Romset/Legend of Zelda, The - Majora's Mask (USA).z64",metadata/personal/N/Z/S/E,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
