playlist,entries,found,missing,smart_rules,status,sample_missing
playlists/personal/By Year/00 All Years.m3u,606,25,581,0,partial,"../../N64 - Aftermarket/Smash_Remix_2.0.0.z64 | ../../N64 - EU/007 - The World Is Not Enough (Europe) (En,Fr,De).n64 | ../../N64 - EU/1080 TenEighty Snowboarding (Europe) (En,Ja,Fr,De).n64 | ../../N64 - EU/AeroFighters Assault (Europe) (En,Fr,De).n64 | ../../N64 - EU/AeroGauge (Europe) (En,Fr,De).n64 | ../../N64 - EU/Aidyn Chronicles - The First Mage (Europe).n64 | ../../N64 - EU/Air Boarder 64 (Europe).n64 | ../../N64 - EU/All Star Tennis '99 (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - EU/All-Star Baseball 2000 (Europe).n64 | ../../N64 - EU/All-Star Baseball 99 (Europe).n64"
playlists/personal/By Year/1995.m3u,0,0,0,0,ok,
playlists/personal/By Year/1996.m3u,20,0,20,0,all-broken,"../../N64 - EU/Cruis'n USA (Europe).n64 | ../../N64 - USA/Cruis'n USA (USA).z64 | ../../N64 - JP/Jikkyou J.League Perfect Striker (Japan).z64 | ../../N64 - EU/Killer Instinct Gold (Europe).n64 | ../../N64 - USA/Killer Instinct Gold (USA).z64 | ../../N64 - JP/Mahjong Master (J) [!].v64 | ../../N64 - EU/Mortal Kombat Trilogy (Europe).n64 | ../../N64 - USA/Mortal Kombat Trilogy (USA).n64 | ../../N64 - EU/Pilotwings 64 (Europe) (En,Fr,De).n64 | ../../N64 - JP/Pilotwings 64 (Japan).z64"
playlists/personal/By Year/1997.m3u,83,2,81,0,partial,"../../N64 - USA/007 - GoldenEye.v64 | ../../N64 - JP/64 Oozumou (Japan).z64 | ../../N64 - USA/Aerofighter's Assault (U) [!].z64 | ../../N64 - EU/AeroFighters Assault (Europe) (En,Fr,De).n64 | ../../N64 - EU/Automobili Lamborghini (Europe).n64 | ../../N64 - USA/Automobili Lamborghini (USA).n64 | ../../N64 - EU/Blast Corps (Europe) (En,De).n64 | ../../N64 - USA/Blast Corps (USA).n64 | ../../N64 - JP/Blast Dozer (J) [!].v64 | ../../N64 - EU/Bomberman 64 (Europe).n64"
playlists/personal/By Year/1998.m3u,163,9,154,0,partial,"../../N64 - EU/1080 TenEighty Snowboarding (Europe) (En,Ja,Fr,De).n64 | ../../N64 - JP/64 Trump Collection - Alice no Wakuwaku Trump World (Japan).z64 | ../../N64 - EU/AeroGauge (Europe) (En,Fr,De).n64 | ../../N64 - JP/AeroGauge (Japan) (Rev 1).z64 | ../../N64 - USA/AeroGauge (USA).n64 | ../../N64 - EU/Air Boarder 64 (Europe).n64 | ../../N64 - JP/Akumajou Dracula Mokushiroku - Real Action Adventure (Japan).z64 | ../../N64 - EU/All-Star Baseball 99 (Europe).n64 | ../../N64 - JP/Bakushou Jinsei 64 - Mezase! Resort Ou (Japan).z64 | ../../N64 - EU/Banjo-Kazooie (Europe) (En,Fr,De).n64"
playlists/personal/By Year/1999.m3u,189,7,182,0,partial,"../../N64 - USA/A Bug's Life (U) [!].v64 | ../../N64 - JP/Akumajou Dracula Mokushiroku Gaiden - Legend of Cornell (Japan).z64 | ../../N64 - EU/All Star Tennis '99 (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - EU/All-Star Baseball 2000 (Europe).n64 | ../../N64 - USA/All-Star Baseball 2000 (USA).n64 | ../../N64 - EU/Armorines - Project S.W.A.R.M. (Europe).n64 | ../../N64 - EU/Army Men - Sarge's Heroes (Europe) (En,Fr,De).n64 | ../../N64 - USA/Army Men - Sarge's Heroes (USA).n64 | ../../N64 - EU/Bass Hunter 64 (E) [!].v64 | ../../N64 - USA/Bassmasters 2000 (USA).n64"
playlists/personal/By Year/2000.m3u,123,6,117,0,partial,"../../N64 - EU/007 - The World Is Not Enough (Europe) (En,Fr,De).n64 | ../../N64 - USA/All-Star Baseball 2001 (USA).n64 | ../../N64 - USA/Army Men - Air Combat (USA).n64 | ../../N64 - USA/Banjo-Tooie (USA).n64 | ../../N64 - JP/Bass Rush - ECOGEAR PowerWorm Championship (Japan).z64 | ../../N64 - USA/Batman Beyond - Return of the Joker (USA).n64 | ../../N64 - EU/Batman of the Future - Return of the Joker (Europe) (En,Fr,De).n64 | ../../N64 - USA/Battlezone - Rise of the Black Dogs (USA).n64 | ../../N64 - USA/Beast Wars Transmetal (U) [!].z64 | ../../N64 - USA/Big Mountain 2000 (USA).n64"
playlists/personal/By Year/2001.m3u,27,1,26,0,partial,"../../N64 - EU/Aidyn Chronicles - The First Mage (Europe).n64 | ../../N64 - USA/Aidyn Chronicles - The First Mage (USA).n64 | ../../N64 - EU/Banjo-Tooie (Europe) (En,Fr,De,Es).n64 | ../../N64 - EU/Conker's Bad Fur Day (Europe).n64 | ../../N64 - JP/Derby Stallion 64 (J) [!].v64 | ../../N64 - USA/Dr. Mario 64 (USA).n64 | ../../N64 - JP/Hamster Monogatari 64 (Japan).z64 | ../../N64 - USA/Madden NFL 2002 (USA).n64 | ../../N64 - EU/Mario Party 3 (Europe) (En,Fr,De,Es).n64 | ../../N64 - JP/Mario Party 3 (Japan).z64"
playlists/personal/By Year/2002.m3u,1,0,1,0,all-broken,../../N64 - USA/Tony Hawk's Pro Skater 3 (U).z64
playlists/personal/Custom/Arcade Quick Hits.m3u,11,1,10,0,partial,sd:/N64 - USA/Star Fox 64 (U) [!].z64 | sd:/N64 - USA/San Francisco Rush 2049 (USA).n64 | sd:/N64 - USA/RR64 - Ridge Racer 64 (USA).n64 | sd:/N64 - USA/Robotron 64 (USA).n64 | sd:/N64 - USA/Rampage - World Tour (USA).n64 | sd:/N64 - USA/Rampage 2 - Universal Tour (USA).n64 | sd:/N64 - USA/Bust-A-Move 2 - Arcade Edition (USA).n64 | sd:/N64 - USA/Space Invaders (U) [!].z64 | sd:/N64 - USA/Mischief Makers (USA).n64 | sd:/N64 - USA/Sin and Punishment - Successor of the Earth (U) [!].z64
playlists/personal/Custom/Chill Vibes.m3u,10,2,8,0,partial,"sd:/N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | sd:/N64 - USA/Pilotwings 64 (USA).n64 | sd:/N64 - USA/Kirby 64 - The Crystal Shards (USA).n64 | sd:/N64 - USA/Pokemon Snap (USA).n64 | sd:/N64 - USA/Snowboard Kids (USA).n64 | sd:/N64 - USA/Snowboard Kids 2 (USA).n64 | sd:/N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | sd:/N64 - USA/Excitebike 64 (U) [!].z64"
playlists/personal/Custom/Couch Party Night.m3u,14,1,13,0,partial,"sd:/N64 - USA/Mario Party (USA).n64 | sd:/N64 - USA/Mario Party 2 (USA).z64 | sd:/N64 - USA/Mario Party 3 (USA).n64 | sd:/N64 - USA/Mario Tennis (USA).z64 | sd:/N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | sd:/N64 - USA/Pokemon Stadium (USA).n64 | sd:/N64 - USA/Pokemon Stadium 2 (USA).n64 | sd:/N64 - USA/NFL Blitz (USA).n64 | sd:/N64 - USA/NFL Blitz 2000 (USA).n64 | sd:/N64 - USA/NBA Hangtime (USA).n64"
playlists/personal/Custom/FPS Showcase.m3u,12,1,11,0,partial,sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Doom 64 (USA).z64 | sd:/N64 - USA/Quake 64 (USA).n64 | sd:/N64 - USA/Quake II (USA).n64 | sd:/N64 - USA/Turok - Dinosaur Hunter (U) (V1.2) [!].v64 | sd:/N64 - USA/Turok 2 - Seeds of Evil (U) [!].z64 | sd:/N64 - USA/Turok 3 - Shadow of Oblivion (U) [!].z64 | sd:/N64 - USA/Duke Nukem 64 (USA).n64 | sd:/N64 - USA/Duke Nukem - Zero Hour (USA).n64 | sd:/N64 - USA/Hexen (USA).n64
playlists/personal/Custom/N64 Essentials.m3u,12,3,9,0,partial,"sd:/N64 - USA/Super Mario 64 (U) [!].v64 | sd:/N64 - USA/Legend of Zelda, The - Ocarina of Time (USA).z64 | sd:/N64 - USA/Mario Kart 64 (USA).n64 | sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Star Fox 64 (U) [!].z64 | sd:/N64 - USA/Paper Mario (USA).n64 | sd:/N64 - USA/Banjo-Kazooie (USA).n64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/Super Smash Bros. (U) [!].z64"
playlists/personal/Custom/Temp Broken QA Playlist.m3u,5,1,4,0,partial,sd:/N64 - USA/Mario Kart 64 (USA).n64 | sd:/N64 - USA/THIS FILE SHOULD NOT EXIST.z64 | sd:/N64 - EU/also_missing_file.n64 | sd:/N64 - USA/Wave Race 64 (U) (V1.1) [!].z64
playlists/personal/Custom/Temp QA Playlist.m3u,5,2,3,0,partial,sd:/N64 - USA/Wave Race 64 (USA).z64 | sd:/N64 - USA/Dr. Mario 64 (USA).n64 | sd:/N64 - USA/Tetrisphere (U) [!].z64
playlists/personal/Fun/Adrenaline Rush.m3u,20,1,19,0,partial,"../../N64 - USA/Extreme-G (USA).n64 | ../../N64 - EU/Extreme-G XG2 (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - USA/RR64 - Ridge Racer 64 (USA).n64 | ../../N64 - USA/San Francisco Rush 2049 (USA).n64 | ../../N64 - USA/Top Gear Rally 2 (U) [!].z64 | ../../N64 - USA/Top Gear Overdrive (U) [!].z64 | ../../N64 - USA/Wipeout 64 (U) [!].z64 | ../../N64 - USA/V-Rally Edition 99 (U) [!].z64 | ../../N64 - USA/Vigilante 8 (U) [!].z64 | ../../N64 - USA/Vigilante 8 - 2nd Offense (U) [!].v64"
playlists/personal/Fun/Couch Chaos.m3u,20,3,17,0,partial,"../../N64 - USA/Mario Party 2 (USA).z64 | ../../N64 - USA/Mario Party 3 (USA).n64 | ../../N64 - USA/Mario Party (USA).n64 | ../../N64 - USA/Super Smash Bros. (U) [!].z64 | ../../N64 - USA/Mario Kart 64 (USA).n64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | ../../N64 - USA/Perfect Dark (USA).n64 | ../../N64 - USA/WCW vs. nWo - World Tour (U) (V1.1) [!].z64 | ../../N64 - USA/NFL Blitz (USA).n64 | ../../N64 - USA/NBA Hangtime (USA).n64"
playlists/personal/Fun/Instant Fun (No Setup).m3u,19,2,17,0,partial,"../../N64 - USA/Mario Kart 64 (USA).n64 | ../../N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | ../../N64 - USA/Star Fox 64 (U) [!].z64 | ../../N64 - USA/Snowboard Kids (USA).n64 | ../../N64 - USA/NBA Jam 99 (USA).n64 | ../../N64 - USA/Mario Tennis (USA).z64 | ../../N64 - USA/Excitebike 64 (U) [!].z64 | ../../N64 - USA/Pokemon Snap (USA).n64 | ../../N64 - JP/1080 Snowboarding (JU) [!].z64"
playlists/personal/Fun/Late-Night Chill.m3u,19,3,16,0,partial,"../../N64 - USA/Pilotwings 64 (USA).n64 | ../../N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | ../../N64 - USA/Pokemon Snap (USA).n64 | ../../N64 - Translations/Animal Forest (Japan) [T-En by Zoinkity v021210] [i] [n].z64 | ../../N64 - USA/Mario Tennis (USA).z64 | ../../N64 - USA/Paper Mario (USA).n64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | ../../N64 - USA/Snowboard Kids 2 (USA).n64 | ../../N64 - USA/Jet Force Gemini (USA).n64 | ../../N64 - USA/Mystical Ninja Starring Goemon (USA).n64"
playlists/personal/Fun/N64 Weirdcore.m3u,16,0,16,0,all-broken,"../../N64 - USA/Hey You, Pikachu! (USA).n64 | ../../N64 - JP/Mario no Photopie (J) [!].v64 | ../../N64 - Translations/Dezaemon 3D (J) [!]-patched.z64 | ../../N64 - Translations/Doshin the Giant 1 (Japan) (64DD) [Hack by Zoinkity v1.1] [T-En by Ozidual v2018-06] [i] [n].z64 | ../../N64 - JP/Tamagotchi 64 (J) (!).v64 | ../../N64 - JP/Robot Ponkottsu 64 - Caramel of the 7 Seas (J) [!].v64 | ../../N64 - Translations/Wonder Project J2 - Koruro no Mori no Jozet (Japan) [T-En by Ryu v1.0].z64 | ../../N64 - JP/Neon Genesis Evangelion (Japan).z64 | ../../N64 - EU/Rakuga Kids (Europe).n64 | ../../N64 - Translations/Animal Forest (Japan) [T-En by Zoinkity v021210] [i] [n].z64"
playlists/personal/Fun/Nostalgia Cannon.m3u,19,2,17,0,partial,"../../N64 - USA/Super Mario 64 (U) [!].v64 | ../../N64 - USA/Mario Kart 64 (USA).n64 | ../../N64 - USA/Legend of Zelda, The - Ocarina of Time (USA).z64 | ../../N64 - EU/Legend of Zelda, The - Majora's Mask (Europe) (En,Fr,De,Es) (Rev A).n64 | ../../N64 - USA/Star Fox 64 (U) [!].z64 | ../../N64 - USA/Pokemon Stadium (USA).n64 | ../../N64 - USA/Pokemon Stadium 2 (USA).n64 | ../../N64 - USA/Super Smash Bros. (U) [!].z64 | ../../N64 - USA/Banjo-Kazooie (USA).n64 | ../../N64 - USA/Donkey Kong 64 (USA).z64"
playlists/personal/Fun/One More Try.m3u,20,1,19,0,partial,../../N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | ../../N64 - JP/1080 Snowboarding (JU) [!].z64 | ../../N64 - USA/Excitebike 64 (U) [!].z64 | ../../N64 - USA/Mario Kart 64 (USA).n64 | ../../N64 - USA/Tetrisphere (U) [!].z64 | ../../N64 - USA/Dr. Mario 64 (USA).n64 | ../../N64 - USA/Wetrix (U) [!].z64 | ../../N64 - USA/Pokemon Puzzle League (USA).n64 | ../../N64 - USA/Bust-A-Move 2 - Arcade Edition (USA).n64 | ../../N64 - USA/Bust-A-Move '99 (USA).n64
playlists/personal/Fun/Skill Check.m3u,19,2,17,0,partial,"../../N64 - USA/Sin and Punishment - Successor of the Earth (U) [!].z64 | ../../N64 - USA/Star Soldier Vanishing Earth (U) [!].z64 | ../../N64 - EU/Extreme-G XG2 (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | ../../N64 - JP/1080 Snowboarding (JU) [!].z64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | ../../N64 - USA/Turok - Rage Wars (U) [!].z64 | ../../N64 - USA/Quake II (USA).n64 | ../../N64 - USA/Hexen (USA).n64 | ../../N64 - USA/Doom 64 (USA).z64"
playlists/personal/Fun/Story Night.m3u,20,3,17,0,partial,"../../N64 - USA/Legend of Zelda, The - Ocarina of Time (USA).z64 | ../../N64 - EU/Legend of Zelda, The - Majora's Mask (Europe) (En,Fr,De,Es) (Rev A).n64 | ../../N64 - USA/Paper Mario (USA).n64 | ../../N64 - USA/Banjo-Kazooie (USA).n64 | ../../N64 - USA/Banjo-Tooie (USA).n64 | ../../N64 - USA/Donkey Kong 64 (USA).z64 | ../../N64 - USA/Jet Force Gemini (USA).n64 | ../../N64 - USA/Perfect Dark (USA).n64 | ../../N64 - USA/Resident Evil 2 (U) [!].z64 | ../../N64 - USA/Shadow Man (USA).n64"
playlists/personal/Fun/Underrated Gems.m3u,18,0,18,0,all-broken,"../../N64 - USA/Rocket - Robot on Wheels (USA).n64 | ../../N64 - USA/Mischief Makers (USA).n64 | ../../N64 - USA/Goemon's Great Adventure (USA).n64 | ../../N64 - USA/Mystical Ninja Starring Goemon (USA).n64 | ../../N64 - USA/Hybrid Heaven (USA).n64 | ../../N64 - USA/Body Harvest (USA).n64 | ../../N64 - USA/Shadow Man (USA).n64 | ../../N64 - USA/Blast Corps (USA).n64 | ../../N64 - USA/Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es).n64 | ../../N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64"
playlists/personal/Genres/Action.m3u,32,8,24,0,partial,"sd:/N64 - USA/BattleTanx (USA).n64 | sd:/N64 - USA/BattleTanx - Global Assault (USA).n64 | sd:/N64 - USA/Body Harvest (USA).n64 | sd:/N64 - USA/Bomberman 64 - The Second Attack! (USA).n64 | sd:/N64 - USA/Bug's Life, A (USA).n64 | sd:/N64 - USA/Bust-A-Move 2 - Arcade Edition (USA).n64 | sd:/N64 - USA/Dark Rift (USA).n64 | sd:/N64 - USA/Dual Heroes (USA).n64 | sd:/N64 - USA/Fighters Destiny (USA).n64 | sd:/N64 - USA/Frogger 2 (USA) (Rev A) (Proto).n64"
playlists/personal/Genres/Adventure.m3u,8,1,7,0,partial,"sd:/N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | sd:/N64 - USA/Donald Duck - Goin' Quackers (USA) (En,Fr,De,Es,It).n64 | sd:/N64 - USA/Elmo's Letter Adventure (USA).n64 | sd:/N64 - USA/Iggy's Reckin' Balls (USA).n64 | sd:/N64 - USA/Mischief Makers (USA).n64 | sd:/N64 - USA/Resident Evil 2 (U) [!].z64 | sd:/N64 - USA/Tigger's Honey Hunt (U) [!].z64"
playlists/personal/Genres/Beat'em Up.m3u,5,1,4,0,partial,"sd:/N64 - USA/Batman Beyond - Return of the Joker (USA).n64 | sd:/N64 - USA/Fighting Force 64 (USA).n64 | sd:/N64 - USA/Power Rangers - Lightspeed Rescue (USA).n64 | sd:/N64 - USA/Powerpuff Girls, The - Chemical X-Traction (USA).n64"
playlists/personal/Genres/Board game.m3u,7,1,6,0,partial,sd:/N64 - USA/Mario Party (USA).n64 | sd:/N64 - USA/Mario Party 2 (USA).z64 | sd:/N64 - USA/Mario Party 3 (USA).n64 | sd:/N64 - USA/Monopoly (USA).n64 | sd:/N64 - USA/Rugrats - Scavenger Hunt (USA).n64 | sd:/N64 - USA/Virtual Chess 64 (U) [!].z64
playlists/personal/Genres/Compilation.m3u,3,1,2,0,partial,sd:/N64 - USA/Midway's Greatest Arcade Hits Volume 1 (U) [!].z64 | sd:/N64 - USA/Namco Museum 64 (USA).n64
playlists/personal/Genres/Fighting.m3u,21,5,16,0,partial,sd:/N64 - USA/Beast Wars Transmetal (U) [!].z64 | sd:/N64 - USA/Bio F.R.E.A.K.S. (USA).n64 | sd:/N64 - USA/Clay Fighter - Sculptor's Cut (USA).n64 | sd:/N64 - USA/Clay Fighter 63 1-3 (USA).n64 | sd:/N64 - USA/Deadly Arts (USA).n64 | sd:/N64 - USA/Flying Dragon (USA).n64 | sd:/N64 - USA/Killer Instinct Gold (USA).z64 | sd:/N64 - USA/Mace - The Dark Age (USA).n64 | sd:/N64 - USA/Mortal Kombat Trilogy (USA).n64 | sd:/N64 - USA/Pokemon Stadium (USA).n64
playlists/personal/Genres/Gambling.m3u,5,4,1,0,partial,sd:/N64 - USA/Golden Nugget 64 (USA).n64
playlists/personal/Genres/Hunting and Fishing.m3u,3,2,1,0,partial,sd:/N64 - USA/Bassmasters 2000 (USA).n64
playlists/personal/Genres/Music and Dance.m3u,2,1,1,0,partial,sd:/N64 - USA/Blues Brothers 2000 (USA).n64
playlists/personal/Genres/Platform.m3u,33,13,20,0,partial,sd:/N64 - USA/Banjo-Kazooie (USA).n64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/Castlevania (USA).n64 | sd:/N64 - USA/Chameleon Twist (USA).n64 | sd:/N64 - USA/Chameleon Twist 2 (USA).n64 | sd:/N64 - USA/Disney's Tarzan (U) [!].z64 | sd:/N64 - USA/Donkey Kong 64 (USA).z64 | sd:/N64 - USA/Gex 3 - Deep Cover Gecko (USA).z64 | sd:/N64 - USA/Gex 64 - Enter the Gecko (USA).n64 | sd:/N64 - USA/Glover (USA).n64
playlists/personal/Genres/Puzzle.m3u,16,4,12,0,partial,"sd:/N64 - USA/Blast Corps (USA).n64 | sd:/N64 - USA/Dr. Mario 64 (USA).n64 | sd:/N64 - USA/Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es).n64 | sd:/N64 - USA/Lode Runner 3-D (USA).n64 | sd:/N64 - USA/Magical Tetris Challenge (USA).n64 | sd:/N64 - USA/New Tetris, The (USA).n64 | sd:/N64 - USA/Pokemon Puzzle League (USA).n64 | sd:/N64 - USA/Rampage - World Tour (USA).n64 | sd:/N64 - USA/Rat Attack! (USA) (En,Fr,De,Es,It,Nl).n64 | sd:/N64 - USA/Shadowgate 64 - Trials of the Four Towers (USA) (En,Es).n64"
playlists/personal/Genres/Quiz.m3u,2,0,2,0,all-broken,sd:/N64 - USA/Jeopardy! (USA).z64 | sd:/N64 - USA/Wheel of Fortune (U) [!].z64
playlists/personal/Genres/Racing.m3u,59,8,51,0,partial,"sd:/N64 - USA/AeroGauge (USA).n64 | sd:/N64 - USA/Automobili Lamborghini (USA).n64 | sd:/N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | sd:/N64 - USA/California Speed (USA).n64 | sd:/N64 - USA/Carmageddon 64 (USA).n64 | sd:/N64 - USA/Cruis'n Exotica (USA).n64 | sd:/N64 - USA/Cruis'n USA (USA).z64 | sd:/N64 - USA/Cruis'n World (USA).n64 | sd:/N64 - USA/Destruction Derby 64 (USA).n64 | sd:/N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64"
playlists/personal/Genres/Role-playing (RPG).m3u,19,13,6,0,partial,"sd:/N64 - USA/Aidyn Chronicles - The First Mage (USA).n64 | sd:/N64 - USA/Gauntlet Legends (USA).n64 | sd:/N64 - USA/Hybrid Heaven (USA).n64 | sd:/N64 - USA/Legend of Zelda, The - Ocarina of Time (USA).z64 | sd:/N64 - USA/Mega Man 64 (U) [!].z64 | sd:/N64 - USA/Paper Mario (USA).n64"
playlists/personal/Genres/SHMUP.m3u,8,1,7,0,partial,sd:/N64 - USA/Aerofighter's Assault (U) [!].z64 | sd:/N64 - USA/Knife Edge - Nose Gunner (USA).n64 | sd:/N64 - USA/Robotron 64 (USA).n64 | sd:/N64 - USA/Sin and Punishment - Successor of the Earth (U) [!].z64 | sd:/N64 - USA/Space Invaders (U) [!].z64 | sd:/N64 - USA/Star Fox 64 (U) [!].z64 | sd:/N64 - USA/Star Soldier Vanishing Earth (U) [!].z64
playlists/personal/Genres/Shoot'em Up.m3u,9,2,7,0,partial,sd:/N64 - USA/Knife Edge - Nose Gunner (USA).n64 | sd:/N64 - USA/Star Soldier Vanishing Earth (U) [!].z64 | sd:/N64 - USA/Aerofighter's Assault (U) [!].z64 | sd:/N64 - USA/Robotron 64 (USA).n64 | sd:/N64 - USA/Sin and Punishment - Successor of the Earth (U) [!].z64 | sd:/N64 - USA/Space Invaders (U) [!].z64 | sd:/N64 - USA/Star Fox 64 (U) [!].z64
