playlist,entries,found,missing,smart_rules,status,sample_missing
playlists/personal/Genres/Shooter.m3u,30,7,23,0,partial,sd:/N64 - USA/Army Men - Air Combat (USA).n64 | sd:/N64 - USA/Army Men - Sarge's Heroes (USA).n64 | sd:/N64 - USA/Buck Bumble (USA).n64 | sd:/N64 - USA/Chopper Attack (USA).n64 | sd:/N64 - USA/Doom 64 (USA).z64 | sd:/N64 - USA/Duke Nukem - Zero Hour (USA).n64 | sd:/N64 - USA/Duke Nukem 64 (USA).n64 | sd:/N64 - USA/Forsaken 64 (USA).n64 | sd:/N64 - USA/Hexen (USA).n64 | sd:/N64 - USA/John Romero's Daikatana (USA).n64
playlists/personal/Genres/Simulation.m3u,14,8,6,0,partial,"sd:/N64 - USA/Hey You, Pikachu! (USA).n64 | sd:/N64 - USA/NASCAR 99 (USA).n64 | sd:/N64 - USA/Pilotwings 64 (USA).n64 | sd:/N64 - USA/Pokemon Snap (USA).n64 | sd:/N64 - USA/Pokemon Snap Station (USA) (Promo).n64 | sd:/N64 - USA/Robotech - Crystal Dreams (USA) (Proto).n64"
playlists/personal/Genres/Sports with Animals.m3u,2,2,0,0,ok,
playlists/personal/Genres/Sports.m3u,97,29,68,0,partial,"sd:/N64 - USA/All-Star Baseball 2000 (USA).n64 | sd:/N64 - USA/All-Star Baseball 2001 (USA).n64 | sd:/N64 - USA/Big Mountain 2000 (USA).n64 | sd:/N64 - USA/Bottom of the 9th (USA).z64 | sd:/N64 - USA/Brunswick Circuit Pro Bowling (USA).n64 | sd:/N64 - USA/CyberTiger (USA).n64 | sd:/N64 - USA/ECW Hardcore Revolution (USA).n64 | sd:/N64 - USA/FIFA - Road to World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv).n64 | sd:/N64 - USA/FIFA 99 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv).n64 | sd:/N64 - USA/FIFA Soccer 64 (USA) (En,Fr,De).n64"
playlists/personal/Genres/Strategy.m3u,9,4,5,0,partial,sd:/N64 - USA/Battlezone - Rise of the Black Dogs (USA).n64 | sd:/N64 - USA/Bust-A-Move '99 (USA).n64 | sd:/N64 - USA/Command & Conquer (USA).n64 | sd:/N64 - USA/Ogre Battle 64 - Person of Lordly Caliber (USA).n64 | sd:/N64 - USA/StarCraft 64 (U) [!].v64
playlists/personal/Genres/Various.m3u,1,1,0,0,ok,
playlists/personal/History/00 All History.m3u,6,6,0,0,ok,
playlists/personal/History/1996 Launch Era.m3u,10,0,10,0,all-broken,"../../N64 - USA/Super Mario 64 (U) [!].v64 | ../../N64 - USA/Pilotwings 64 (USA).n64 | ../../N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | ../../N64 - USA/Star Wars - Shadows of the Empire (U) (V1.2) [!].z64 | ../../N64 - USA/Turok - Dinosaur Hunter (U) (V1.2) [!].v64 | ../../N64 - USA/Mortal Kombat Trilogy (USA).n64 | ../../N64 - USA/Killer Instinct Gold (USA).z64 | ../../N64 - USA/Blast Corps (USA).n64 | ../../N64 - USA/Mario Kart 64 (USA).n64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64"
playlists/personal/History/64DD Legacy and Conversions.m3u,8,0,8,0,all-broken,../../N64 - Translations/Doshin the Giant 1 (Japan) (64DD) [Hack by Zoinkity v1.1] [T-En by Ozidual v2018-06] [i] [n].z64 | ../../N64 - Translations/SimCity 64 (Japan) (64DD) [Hack by Zoinkity v1.1] [T-En by Ozidual v0.6.38].z64 | ../../N64 - Translations/F-Zero X - Expansion Kit (Japan) (64DD) [Hack by Zoinkity v2] [T-En by LuigiBlood v2].z64 | ../../N64 - Translations/Mario Artist - Talent Studio (Japan) (64DD) [T-En by LuigiBlood v2.1].z64 | ../../N64 - Translations/Animal Forest (Japan) [T-En by Zoinkity v021210] [i] [n].z64 | ../../N64 - Translations/Wonder Project J2 - Koruro no Mori no Jozet (Japan) [T-En by Ryu v1.0].z64 | ../../N64 - Translations/Dezaemon 3D (J) [!]-patched.z64 | ../../N64 - Translations/Aleck Bordon Adventure - 4th Story - Tower & Shaft (Japan) (Aleck 64) [T-En by Zoinkity v1.0].z64
playlists/personal/History/Expansion Pak Showcase.m3u,11,0,11,0,all-broken,"../../N64 - USA/Donkey Kong 64 (USA).z64 | ../../N64 - USA/Perfect Dark (USA).n64 | ../../N64 - USA/StarCraft 64 (U) [!].v64 | ../../N64 - USA/Gauntlet Legends (USA).n64 | ../../N64 - USA/Hybrid Heaven (USA).n64 | ../../N64 - USA/Turok 2 - Seeds of Evil (U) [!].z64 | ../../N64 - USA/Quake II (USA).n64 | ../../N64 - USA/Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It).n64 | ../../N64 - USA/Resident Evil 2 (U) [!].z64 | ../../N64 - USA/Star Wars - Rogue Squadron (U) [!].z64"
playlists/personal/History/Japan Essentials.m3u,11,0,11,0,all-broken,../../N64 - USA/Sin and Punishment - Successor of the Earth (U) [!].z64 | ../../N64 - Translations/Wonder Project J2 - Koruro no Mori no Jozet (Japan) [T-En by Ryu v1.0].z64 | ../../N64 - Translations/Custom Robo (Japan) [T-En by Star Trinket v1.0].z64 | ../../N64 - JP/Custom Robo V2 (Japan).z64 | ../../N64 - JP/Neon Genesis Evangelion (Japan).z64 | ../../N64 - Translations/Animal Forest (Japan) [T-En by Zoinkity v021210] [i] [n].z64 | ../../N64 - Translations/Densha de Go! 64 (Japan) [T-En by Zoinkity v1.01].z64 | ../../N64 - Translations/Puyo Puyo Sun 64 (Japan) [T-En by Zoinkity v1.1].z64 | ../../N64 - USA/Goemon's Great Adventure (USA).n64 | ../../N64 - JP/Robot Ponkottsu 64 - Caramel of the 7 Seas (J) [!].v64
playlists/personal/History/Late Generation 2000-2001.m3u,9,1,8,0,partial,"../../N64 - USA/Paper Mario (USA).n64 | ../../N64 - USA/Pokemon Stadium 2 (USA).n64 | ../../N64 - USA/Sin and Punishment - Successor of the Earth (U) [!].z64 | ../../N64 - USA/RR64 - Ridge Racer 64 (USA).n64 | ../../N64 - USA/StarCraft 64 (U) [!].v64 | ../../N64 - USA/Donald Duck - Goin' Quackers (USA) (En,Fr,De,Es,It).n64 | ../../N64 - USA/Dr. Mario 64 (USA).n64 | ../../N64 - USA/Gauntlet Legends (USA).n64"
playlists/personal/History/Rare on N64.m3u,9,1,8,0,partial,"../../N64 - USA/Perfect Dark (USA).n64 | ../../N64 - USA/Banjo-Kazooie (USA).n64 | ../../N64 - USA/Banjo-Tooie (USA).n64 | ../../N64 - USA/Donkey Kong 64 (USA).z64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | ../../N64 - USA/Jet Force Gemini (USA).n64 | ../../N64 - USA/Blast Corps (USA).n64 | ../../N64 - USA/Killer Instinct Gold (USA).z64"
playlists/personal/Ranked/Graphics Showcase (GameRant Expansion Pak).m3u,15,4,11,0,partial,sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Donkey Kong 64 (USA).z64 | sd:/N64 - USA/Excitebike 64 (U) [!].z64 | sd:/N64 - USA/Star Wars - Episode 1 - Racer (U) (!).n64 | sd:/N64 - USA/Resident Evil 2 (U) [!].z64 | sd:/N64 - USA/Star Wars - Rogue Squadron (U) [!].z64 | sd:/N64 - USA/Turok 2 - Seeds of Evil (U) [!].z64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/World Driver Championship (U) [!].z64 | sd:/N64 - USA/Wave Race 64 (U) (V1.1) [!].z64
playlists/personal/Ranked/Graphics Showcase (GameRant+NintendoLife).m3u,15,4,11,0,partial,sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Donkey Kong 64 (USA).z64 | sd:/N64 - USA/Excitebike 64 (U) [!].z64 | sd:/N64 - USA/Star Wars - Episode 1 - Racer (U) (!).n64 | sd:/N64 - USA/Resident Evil 2 (U) [!].z64 | sd:/N64 - USA/Star Wars - Rogue Squadron (U) [!].z64 | sd:/N64 - USA/Turok 2 - Seeds of Evil (U) [!].z64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/World Driver Championship (U) [!].z64 | sd:/N64 - USA/Wave Race 64 (U) (V1.1) [!].z64
playlists/personal/Ranked/Hidden Gems (DenOfGeek).m3u,10,1,9,0,partial,"sd:/N64 - USA/Mystical Ninja Starring Goemon (USA).n64 | sd:/N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | sd:/N64 - USA/Body Harvest (USA).n64 | sd:/N64 - USA/San Francisco Rush 2049 (USA).n64 | sd:/N64 - USA/Blast Corps (USA).n64 | sd:/N64 - USA/Doom 64 (USA).z64 | sd:/N64 - USA/Vigilante 8 (U) [!].z64 | sd:/N64 - USA/Snowboard Kids 2 (USA).n64 | sd:/N64 - USA/Hybrid Heaven (USA).n64"
playlists/personal/Ranked/Hidden Gems (Racketboy).m3u,12,1,11,0,partial,"sd:/N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | sd:/N64 - USA/Body Harvest (USA).n64 | sd:/N64 - USA/Blast Corps (USA).n64 | sd:/N64 - USA/Hybrid Heaven (USA).n64 | sd:/N64 - USA/Mischief Makers (USA).n64 | sd:/N64 - USA/Mystical Ninja Starring Goemon (USA).n64 | sd:/N64 - USA/Goemon's Great Adventure (USA).n64 | sd:/N64 - USA/Rocket - Robot on Wheels (USA).n64 | sd:/N64 - USA/San Francisco Rush 2049 (USA).n64 | sd:/N64 - USA/Spacestation Silicon Valley (U) [!].z64"
playlists/personal/Ranked/Hidden Gems (Racketboy+DenOfGeek).m3u,16,2,14,0,partial,"sd:/N64 - USA/Mystical Ninja Starring Goemon (USA).n64 | sd:/N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | sd:/N64 - USA/Body Harvest (USA).n64 | sd:/N64 - USA/San Francisco Rush 2049 (USA).n64 | sd:/N64 - USA/Blast Corps (USA).n64 | sd:/N64 - USA/Doom 64 (USA).z64 | sd:/N64 - USA/Vigilante 8 (U) [!].z64 | sd:/N64 - USA/Spacestation Silicon Valley (U) [!].z64 | sd:/N64 - USA/Ogre Battle 64 - Person of Lordly Caliber (USA).n64 | sd:/N64 - USA/Goemon's Great Adventure (USA).n64"
playlists/personal/Ranked/Top 10 FPS (GameRant).m3u,10,1,9,0,partial,sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Turok 2 - Seeds of Evil (U) [!].z64 | sd:/N64 - USA/Doom 64 (USA).z64 | sd:/N64 - USA/Turok - Dinosaur Hunter (U) (V1.2) [!].v64 | sd:/N64 - USA/Quake II (USA).n64 | sd:/N64 - USA/Quake 64 (USA).n64 | sd:/N64 - USA/Turok 3 - Shadow of Oblivion (U) [!].z64 | sd:/N64 - USA/Duke Nukem 64 (USA).n64 | sd:/N64 - USA/Hexen (USA).n64
playlists/personal/Ranked/Top 10 Platformers (NintendoLife-Derived).m3u,10,2,8,0,partial,"sd:/N64 - USA/Super Mario 64 (U) [!].v64 | sd:/N64 - USA/Banjo-Kazooie (USA).n64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/Donkey Kong 64 (USA).z64 | sd:/N64 - USA/Kirby 64 - The Crystal Shards (USA).n64 | sd:/N64 - USA/Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It).n64 | sd:/N64 - USA/Rocket - Robot on Wheels (USA).n64 | sd:/N64 - USA/Mischief Makers (USA).n64"
playlists/personal/Ranked/Top 15 Action-Adventure (TheGamer-Derived).m3u,15,3,12,0,partial,"sd:/N64 - USA/Legend of Zelda, The - Ocarina of Time (USA).z64 | sd:/N64 - USA/Banjo-Kazooie (USA).n64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/Paper Mario (USA).n64 | sd:/N64 - USA/Jet Force Gemini (USA).n64 | sd:/N64 - USA/Mystical Ninja Starring Goemon (USA).n64 | sd:/N64 - USA/Goemon's Great Adventure (USA).n64 | sd:/N64 - USA/Donkey Kong 64 (USA).z64 | sd:/N64 - USA/Rocket - Robot on Wheels (USA).n64 | sd:/N64 - USA/Body Harvest (USA).n64"
playlists/personal/Ranked/Top 15 Multiplayer (TheGamer).m3u,15,1,14,0,partial,"sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Mario Kart 64 (USA).n64 | sd:/N64 - USA/NFL Blitz 2000 (USA).n64 | sd:/N64 - USA/Super Smash Bros. (U) [!].z64 | sd:/N64 - USA/Mario Party 2 (USA).z64 | sd:/N64 - USA/Mario Party 3 (USA).n64 | sd:/N64 - USA/Mario Party (USA).n64 | sd:/N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | sd:/N64 - USA/NBA Hangtime (USA).n64 | sd:/N64 - USA/Mario Tennis (USA).z64"
playlists/personal/Ranked/Top 15 Racing (NintendoLife).m3u,15,1,14,0,partial,"sd:/N64 - USA/Wave Race 64 (U) (V1.1) [!].z64 | sd:/N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | sd:/N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | sd:/N64 - USA/Mario Kart 64 (USA).n64 | sd:/N64 - USA/Star Wars - Episode 1 - Racer (U) (!).n64 | sd:/N64 - USA/Excitebike 64 (U) [!].z64 | sd:/N64 - USA/San Francisco Rush 2049 (USA).n64 | sd:/N64 - USA/RR64 - Ridge Racer 64 (USA).n64 | sd:/N64 - USA/World Driver Championship (U) [!].z64 | sd:/N64 - USA/Re-Volt (USA).n64"
playlists/personal/Ranked/Top 25 N64 (GamesRadar).m3u,25,6,19,0,partial,"sd:/N64 - USA/Legend of Zelda, The - Ocarina of Time (USA).z64 | sd:/N64 - USA/Super Mario 64 (U) [!].v64 | sd:/N64 - USA/Banjo-Kazooie (USA).n64 | sd:/N64 - USA/Perfect Dark (USA).n64 | sd:/N64 - USA/Paper Mario (USA).n64 | sd:/N64 - USA/Star Fox 64 (U) [!].z64 | sd:/N64 - USA/Super Smash Bros. (U) [!].z64 | sd:/N64 - USA/Banjo-Tooie (USA).n64 | sd:/N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | sd:/N64 - USA/Mario Kart 64 (USA).n64"
playlists/personal/Studios/00 All Studios.m3u,92,92,0,0,ok,
playlists/personal/Studios/3DO.m3u,7,1,6,0,partial,"../../N64 - USA/Army Men - Air Combat (USA).n64 | ../../N64 - EU/Army Men - Sarge's Heroes (Europe) (En,Fr,De).n64 | ../../N64 - USA/Army Men - Sarge's Heroes (USA).n64 | ../../N64 - USA/BattleTanx (USA).n64 | ../../N64 - EU/BattleTanx - Global Assault (Europe) (En,Fr,De).n64 | ../../N64 - USA/BattleTanx - Global Assault (USA).n64"
playlists/personal/Studios/AKI Corporation.m3u,2,0,2,0,all-broken,../../N64 - Translations/Virtual Pro Wrestling 2 - Oudou Keishou (Japan) [T-En by VPW 2 Dojo Beta 3].z64 | ../../N64 - JP/Virtual Pro Wrestling 64 (Japan).z64
playlists/personal/Studios/ASCII Corporation.m3u,3,0,3,0,all-broken,"../../N64 - EU/AeroGauge (Europe) (En,Fr,De).n64 | ../../N64 - JP/AeroGauge (Japan) (Rev 1).z64 | ../../N64 - JP/J.League Tactics Soccer (Japan).z64"
playlists/personal/Studios/Acclaim Studios Austin.m3u,3,0,3,0,all-broken,../../N64 - USA/South Park - Chef's Luv Shack (USA).n64 | ../../N64 - USA/Turok - Rage Wars (U) [!].z64 | ../../N64 - USA/Turok 3 - Shadow of Oblivion (U) [!].z64
playlists/personal/Studios/Acclaim.m3u,30,1,29,0,partial,"../../N64 - EU/All-Star Baseball 2000 (Europe).n64 | ../../N64 - EU/All-Star Baseball 99 (Europe).n64 | ../../N64 - EU/Armorines - Project S.W.A.R.M. (Europe).n64 | ../../N64 - EU/Bust-A-Move 2 - Arcade Edition (Europe).n64 | ../../N64 - EU/Bust-A-Move 3 DX (Europe).n64 | ../../N64 - EU/ECW Hardcore Revolution (Europe).n64 | ../../N64 - USA/ECW Hardcore Revolution (USA).n64 | ../../N64 - EU/Extreme-G (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - JP/Extreme-G (Japan).z64 | ../../N64 - EU/Extreme-G XG2 (Europe) (En,Fr,De,Es,It).n64"
playlists/personal/Studios/Activision.m3u,6,0,6,0,all-broken,"../../N64 - EU/Bug's Life, A (Europe).n64 | ../../N64 - USA/Disney's Tarzan (U) [!].z64 | ../../N64 - EU/Magical Tetris Challenge (Europe).n64 | ../../N64 - JP/Magical Tetris Challenge featuring Mickey (Japan).z64 | ../../N64 - EU/Quake II (Europe).n64 | ../../N64 - USA/Toy Story 2 (U) [!].z64"
playlists/personal/Studios/Aki Corp..m3u,3,1,2,0,partial,../../N64 - USA/WCW vs. nWo - World Tour (U) (V1.1) [!].z64 | ../../N64 - USA/WCW-nWo Revenge (U) [!].z64
playlists/personal/Studios/Angel Studios.m3u,3,0,3,0,all-broken,../../N64 - USA/Ken Griffey Jr.'s Slugfest (USA).n64 | ../../N64 - USA/Major League Baseball featuring Ken Griffey Jr. (USA).n64 | ../../N64 - USA/Resident Evil 2 (U) [!].z64
playlists/personal/Studios/Atari Games (Midway).m3u,5,0,5,0,all-broken,"../../N64 - USA/California Speed (USA).n64 | ../../N64 - USA/Gauntlet Legends (USA).n64 | ../../N64 - USA/Rush 2 - Extreme Racing USA (USA).n64 | ../../N64 - USA/San Francisco Rush - Extreme Racing (USA) (En,Fr,De) (Rev A).n64 | ../../N64 - USA/Wayne Gretzky's 3D Hockey (U) [!].z64"
playlists/personal/Studios/Avalanche Software.m3u,4,1,3,0,partial,../../N64 - USA/Off Road Challenge (USA).n64 | ../../N64 - USA/Rampage 2 - Universal Tour (USA).n64 | ../../N64 - USA/Rugrats in Paris - The Movie (USA).n64
playlists/personal/Studios/Bandai.m3u,2,0,2,0,all-broken,../../N64 - JP/Neon Genesis Evangelion (Japan).z64 | ../../N64 - JP/Tamagotchi 64 (J) (!).v64
playlists/personal/Studios/Banpresto.m3u,2,0,2,0,all-broken,../../N64 - JP/Super Robot Spirits (Japan).z64 | ../../N64 - JP/Super Robot Taisen 64 (Japan).z64
playlists/personal/Studios/Boss Game Studios.m3u,3,0,3,0,all-broken,../../N64 - USA/Stunt Racer 64 (U) [!].z64 | ../../N64 - USA/Twisted Edge Extreme Snowboarding (U) [!].z64 | ../../N64 - USA/World Driver Championship (U) [!].z64
playlists/personal/Studios/Bottom Up Interactive.m3u,3,0,3,0,all-broken,../../N64 - JP/64 Oozumou (Japan).z64 | ../../N64 - JP/64 Trump Collection - Alice no Wakuwaku Trump World (Japan).z64 | ../../N64 - JP/Onegai Monsters (Japan).z64
playlists/personal/Studios/Camelot Software Planning.m3u,2,1,1,0,partial,../../N64 - USA/Mario Tennis (USA).z64
playlists/personal/Studios/Capcom.m3u,3,0,3,0,all-broken,../../N64 - USA/Magical Tetris Challenge (USA).n64 | ../../N64 - USA/Mega Man 64 (U) [!].z64 | ../../N64 - JP/Rockman Dash - Hagane no Boukenshin (Japan).z64
playlists/personal/Studios/Codemasters.m3u,2,0,2,0,all-broken,"../../N64 - EU/Micro Machines 64 Turbo (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - USA/Micro Machines 64 Turbo (USA).n64"
playlists/personal/Studios/Compile.m3u,2,0,2,0,all-broken,../../N64 - JP/Puyo Puyo Sun 64 (Japan).z64 | ../../N64 - JP/Puyo Puyoon Party (Japan).z64
playlists/personal/Studios/Crave Entertainment.m3u,3,0,3,0,all-broken,"../../N64 - EU/Fighting Force 64 (Europe).n64 | ../../N64 - EU/Gex 3 - Deep Cover Gecko (Europe) (Fr,De).n64 | ../../N64 - EU/Milo's Astro Lanes (Europe).n64"
playlists/personal/Studios/Culture Brain.m3u,4,0,4,0,all-broken,../../N64 - USA/Flying Dragon (USA).n64 | ../../N64 - JP/Hamster Monogatari 64 (Japan).z64 | ../../N64 - JP/Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (Japan).z64 | ../../N64 - JP/SD Hiryuu no Ken Densetsu (Japan).z64
playlists/personal/Studios/DMA Design.m3u,2,0,2,0,all-broken,../../N64 - USA/Body Harvest (USA).n64 | ../../N64 - USA/Spacestation Silicon Valley (U) [!].z64
playlists/personal/Studios/EA Canada.m3u,4,0,4,0,all-broken,"../../N64 - USA/FIFA - Road to World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv).n64 | ../../N64 - USA/FIFA 99 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv).n64 | ../../N64 - USA/FIFA Soccer 64 (USA) (En,Fr,De).n64 | ../../N64 - USA/World Cup 98 (U) [!].z64"
playlists/personal/Studios/EA Sports.m3u,7,0,7,0,all-broken,"../../N64 - EU/FIFA Soccer 64 (Europe) (En,Fr,De).n64 | ../../N64 - EU/Knockout Kings 2000 (Europe).n64 | ../../N64 - EU/Madden NFL 99 (Europe).n64 | ../../N64 - EU/NASCAR 99 (Europe) (En,Fr,De).n64 | ../../N64 - EU/NBA Live 2000 (Europe) (En,Fr,De,Es).n64 | ../../N64 - EU/NBA Live 99 (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - EU/NHL 99 (Europe) (En,De,Sv,Fi).n64"
playlists/personal/Studios/EA Tiburon.m3u,4,0,4,0,all-broken,../../N64 - USA/Madden Football 64 (USA).n64 | ../../N64 - USA/Madden NFL 2000 (USA).n64 | ../../N64 - USA/Madden NFL 2001 (USA).n64 | ../../N64 - USA/Madden NFL 99 (USA).n64
playlists/personal/Studios/Edge of Reality.m3u,5,0,5,0,all-broken,../../N64 - USA/Monster Truck Madness 64 (USA).n64 | ../../N64 - USA/Spider-Man (U) [!].z64 | ../../N64 - USA/Tony Hawk's Pro Skater (U) [!].z64 | ../../N64 - USA/Tony Hawk's Pro Skater 2 (U) [!].z64 | ../../N64 - USA/Tony Hawk's Pro Skater 3 (U).z64
playlists/personal/Studios/Electronic Arts.m3u,9,0,9,0,all-broken,"../../N64 - EU/007 - The World Is Not Enough (Europe) (En,Fr,De).n64 | ../../N64 - EU/Beetle Adventure Racing! (Europe) (En,Fr,De).n64 | ../../N64 - JP/Beetle Adventure Racing! (Japan).z64 | ../../N64 - EU/CyberTiger (Europe).n64 | ../../N64 - EU/FIFA - Road to World Cup 98 (Europe) (En,Fr,De,Es,It,Nl,Sv).n64 | ../../N64 - JP/FIFA - Road to World Cup 98 - World Cup e no Michi (Japan).z64 | ../../N64 - EU/FIFA 99 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv).n64 | ../../N64 - EU/Hot Wheels - Turbo Racing (Europe) (En,Fr,De).n64 | ../../N64 - EU/Madden Football 64 (Europe).n64"
