playlist,entries,found,missing,smart_rules,status,sample_missing
playlists/personal/Studios/Eurocom Entertainment Software.m3u,8,1,7,0,partial,"../../N64 - USA/Cruis'n World (USA).n64 | ../../N64 - USA/Duke Nukem - Zero Hour (USA).n64 | ../../N64 - USA/Duke Nukem 64 (USA).n64 | ../../N64 - USA/Hydro Thunder (USA).n64 | ../../N64 - USA/NBA Showtime - NBA on NBC (USA).n64 | ../../N64 - USA/War Gods (U) [!].z64 | ../../N64 - USA/World is Not Enough, The (U) [!].z64"
playlists/personal/Studios/Factor 5.m3u,2,1,1,0,partial,../../N64 - USA/Star Wars - Rogue Squadron (U) [!].z64
playlists/personal/Studios/GT Interactive.m3u,16,0,16,0,all-broken,"../../N64 - EU/Chopper Attack (Europe).n64 | ../../N64 - EU/Duke Nukem - Zero Hour (Europe).n64 | ../../N64 - EU/Gex 64 - Enter the Gecko (Europe).n64 | ../../N64 - EU/Hexen (Europe).n64 | ../../N64 - EU/Mace - The Dark Age (Europe).n64 | ../../N64 - EU/Mortal Kombat 4 (Europe).n64 | ../../N64 - EU/Mortal Kombat Trilogy (Europe).n64 | ../../N64 - EU/NBA Hangtime (Europe).n64 | ../../N64 - EU/Olympic Hockey 98 (Europe) (En,Fr,De,Es).n64 | ../../N64 - JP/Olympic Hockey 98 (Japan).z64"
playlists/personal/Studios/Gaga.m3u,4,0,4,0,all-broken,../../N64 - EU/Air Boarder 64 (Europe).n64 | ../../N64 - EU/Centre Court Tennis (Europe).n64 | ../../N64 - EU/Dual Heroes (Europe).n64 | ../../N64 - JP/Dual Heroes (Japan).z64
playlists/personal/Studios/GameTek.m3u,2,0,2,0,all-broken,../../N64 - USA/Jeopardy! (USA).z64 | ../../N64 - USA/Wheel of Fortune (U) [!].z64
playlists/personal/Studios/Genki.m3u,2,0,2,0,all-broken,../../N64 - USA/MRC - Multi Racing Championship (USA).n64 | ../../N64 - USA/RALLY CHALLENGE.n64
playlists/personal/Studios/Gratuitous Games.m3u,2,0,2,0,all-broken,../../N64 - USA/Cruis'n Exotica (USA).n64 | ../../N64 - USA/Gex 3 - Deep Cover Gecko (USA).z64
playlists/personal/Studios/Gremlin Interactive.m3u,2,0,2,0,all-broken,"../../N64 - EU/Body Harvest (Europe) (En,Fr,De).n64 | ../../N64 - EU/Premier Manager 64 (Europe).n64"
playlists/personal/Studios/H2O Interactive.m3u,3,0,3,0,all-broken,"../../N64 - USA/Aidyn Chronicles - The First Mage (USA).n64 | ../../N64 - USA/New Tetris, The (USA).n64 | ../../N64 - USA/Tetrisphere (U) [!].z64"
playlists/personal/Studios/HAL Labs.m3u,2,0,2,0,all-broken,../../N64 - USA/Kirby 64 - The Crystal Shards (USA).n64 | ../../N64 - USA/Smash Brothers (English).v64
playlists/personal/Studios/High Voltage Software.m3u,4,1,3,0,partial,../../N64 - USA/All-Star Baseball 2001 (USA).n64 | ../../N64 - USA/LEGO Racers (U) [!].z64 | ../../N64 - USA/Paperboy (USA).n64
playlists/personal/Studios/Hudson.m3u,11,0,11,0,all-broken,../../N64 - USA/Bomberman 64 - The Second Attack! (USA).n64 | ../../N64 - EU/Fire Electric Pen (J) [!].v64 | ../../N64 - Translations/Getter Love!! - Panda Love Unit (Japan) [T-En by Ozidual & Wid v1.01] [n].z64 | ../../N64 - JP/J.League Eleven Beat 1997 (Japan).z64 | ../../N64 - JP/Last Legion UX (Japan).z64 | ../../N64 - USA/Mario Party (USA).n64 | ../../N64 - USA/Mario Party 2 (USA).z64 | ../../N64 - USA/Mario Party 3 (USA).n64 | ../../N64 - JP/Power League 64 (Japan).z64 | ../../N64 - JP/Robot Ponkottsu 64 - Caramel of the 7 Seas (J) [!].v64
playlists/personal/Studios/Iguana Entertainment.m3u,12,1,11,0,partial,../../N64 - USA/All-Star Baseball 2000 (USA).n64 | ../../N64 - USA/Forsaken 64 (USA).n64 | ../../N64 - USA/Iggy's Reckin' Balls (USA).n64 | ../../N64 - USA/NBA Jam 99 (USA).n64 | ../../N64 - USA/NFL Quarterback Club 98 (USA).n64 | ../../N64 - USA/NFL Quarterback Club 99 (USA).n64 | ../../N64 - USA/NHL Breakaway 98 (USA).n64 | ../../N64 - USA/NHL Breakaway 99 (USA).n64 | ../../N64 - USA/South Park (U) [!].z64 | ../../N64 - USA/Turok - Dinosaur Hunter (U) (V1.2) [!].v64
playlists/personal/Studios/Imagineer.m3u,5,1,4,0,partial,../../N64 - USA/GT64 - Championship Edition (USA).n64 | ../../N64 - JP/Mahjong Hourouki Classic (Japan).z64 | ../../N64 - JP/SimCity 2000 (Japan).z64 | ../../N64 - JP/Zool - Majuu Tsukai Densetsu (Japan).z64
playlists/personal/Studios/Infogrames.m3u,10,0,10,0,all-broken,"../../N64 - EU/Daffy Duck Starring as Duck Dodgers (Europe) (En,Fr,De,Es,It,Nl).n64 | ../../N64 - EU/Lode Runner 3-D (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - JP/Lode Runner 3-D (Japan).z64 | ../../N64 - USA/Mission Impossible (USA).n64 | ../../N64 - EU/O.D.T. (Europe) (En,Fr,De,Es,It) (Proto).n64 | ../../N64 - USA/PGA European Tour (U) [!].z64 | ../../N64 - EU/PGA European Tour Golf (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - USA/Starshot - Space Circus Fever (U) [!].z64 | ../../N64 - EU/Taz Express (E) (M6) [!].v64 | ../../N64 - JP/V-Rally Edition 99 (Japan).z64"
playlists/personal/Studios/Interplay.m3u,3,0,3,0,all-broken,"../../N64 - USA/Clay Fighter - Sculptor's Cut (USA).n64 | ../../N64 - EU/Clay Fighter 63 1-3 (Europe).n64 | ../../N64 - EU/Earthworm Jim 3D (Europe) (En,Fr,De,Es,It).n64"
playlists/personal/Studios/Japan System Supply.m3u,2,0,2,0,all-broken,../../N64 - USA/Chameleon Twist (USA).n64 | ../../N64 - USA/Chameleon Twist 2 (USA).n64
playlists/personal/Studios/KCEK.m3u,2,1,1,0,partial,../../N64 - USA/Castlevania (USA).n64
playlists/personal/Studios/Kemco.m3u,14,0,14,0,all-broken,"../../N64 - USA/Batman Beyond - Return of the Joker (USA).n64 | ../../N64 - EU/Charlie Blast's Territory (Europe).n64 | ../../N64 - EU/John Romero's Daikatana (Europe) (En,Fr,De).n64 | ../../N64 - JP/John Romero's Daikatana (Japan).z64 | ../../N64 - USA/John Romero's Daikatana (USA).n64 | ../../N64 - EU/King Hill 64 - Extreme Snowboarding (J) [!].v64 | ../../N64 - EU/Knife Edge - Nose Gunner (Europe).n64 | ../../N64 - JP/Knife Edge - Nose Gunner (Japan).z64 | ../../N64 - USA/Knife Edge - Nose Gunner (USA).n64 | ../../N64 - EU/Shadowgate 64 - Trials of the Four Towers (Europe).n64"
playlists/personal/Studios/Kodiak Interactive.m3u,2,0,2,0,all-broken,../../N64 - USA/WCW Backstage Assault (U) [!].v64 | ../../N64 - USA/WCW Mayhem (U) [!].v64
playlists/personal/Studios/Konami Computer Entertainment Osaka.m3u,13,0,13,0,all-broken,../../N64 - USA/Bottom of the 9th (USA).z64 | ../../N64 - USA/Deadly Arts (USA).n64 | ../../N64 - USA/Goemon's Great Adventure (USA).n64 | ../../N64 - USA/Hybrid Heaven (USA).n64 | ../../N64 - USA/International Superstar Soccer '98 (USA).n64 | ../../N64 - USA/International Superstar Soccer 64 (USA).n64 | ../../N64 - USA/International Track and Field 2000 (U) [!].v64 | ../../N64 - USA/Mystical Ninja Starring Goemon (USA).n64 | ../../N64 - USA/Nagano Winter Olympics '98 (USA).n64 | ../../N64 - USA/NBA in the Zone '98 (USA).n64
playlists/personal/Studios/Konami.m3u,31,0,31,0,all-broken,"../../N64 - JP/Akumajou Dracula Mokushiroku - Real Action Adventure (Japan).z64 | ../../N64 - JP/Akumajou Dracula Mokushiroku Gaiden - Legend of Cornell (Japan).z64 | ../../N64 - EU/Castlevania (Europe) (En,Fr,De).n64 | ../../N64 - EU/Castlevania - Legacy of Darkness (Europe) (En,Fr,De).n64 | ../../N64 - JP/Dance Dance Revolution - Disney Dancing Museum (J) [!].v64 | ../../N64 - EU/G.A.S.P!! Fighters' NEXTream (Europe).n64 | ../../N64 - JP/Ganbare Goemon - Dero Dero Douchuu Obake Tenkomori (Japan).z64 | ../../N64 - JP/Ganbare Goemon - Neo Momoyama Bakufu no Odori (Japan).z64 | ../../N64 - EU/Holy Magic Century (Europe).n64 | ../../N64 - EU/Hybrid Heaven (Europe) (En,Fr,De).n64"
playlists/personal/Studios/Left Field Productions.m3u,2,0,2,0,all-broken,../../N64 - USA/Excitebike 64 (U) [!].z64 | ../../N64 - USA/NBA Courtside 2 featuring Kobe Bryant (USA).n64
playlists/personal/Studios/Locomotive Corporation.m3u,2,0,2,0,all-broken,../../N64 - USA/AeroGauge (USA).n64 | ../../N64 - USA/Penny Racers (USA).n64
playlists/personal/Studios/Looking Glass Studios.m3u,2,0,2,0,all-broken,../../N64 - USA/Command & Conquer (USA).n64 | ../../N64 - USA/Destruction Derby 64 (USA).n64
playlists/personal/Studios/LucasArts.m3u,2,0,2,0,all-broken,../../N64 - USA/Star Wars - Episode 1 - Racer (U) (!).n64 | ../../N64 - USA/Star Wars - Shadows of the Empire (U) (V1.2) [!].z64
"playlists/personal/Studios/Luxoflux, Inc..m3u",2,0,2,0,all-broken,../../N64 - USA/Vigilante 8 (U) [!].z64 | ../../N64 - USA/Vigilante 8 - 2nd Offense (U) [!].v64
playlists/personal/Studios/MBL Research.m3u,2,0,2,0,all-broken,../../N64 - USA/NHL 99 (USA).n64 | ../../N64 - USA/Supercross 2000 (U) [!].z64
playlists/personal/Studios/Mass Media.m3u,5,1,4,0,partial,../../N64 - USA/Bassmasters 2000 (USA).n64 | ../../N64 - USA/Namco Museum 64 (USA).n64 | ../../N64 - USA/Power Rangers - Lightspeed Rescue (USA).n64 | ../../N64 - USA/StarCraft 64 (U) [!].v64
playlists/personal/Studios/Midway Studios - San Diego.m3u,2,0,2,0,all-broken,../../N64 - USA/Doom 64 (USA).z64 | ../../N64 - USA/Quake 64 (USA).n64
playlists/personal/Studios/Midway.m3u,19,0,19,0,all-broken,../../N64 - EU/Bio F.R.E.A.K.S. (Europe).n64 | ../../N64 - EU/California Speed (Europe) (Proto).n64 | ../../N64 - USA/Cruis'n USA (USA).z64 | ../../N64 - EU/Doom 64 (Europe).n64 | ../../N64 - JP/Doom 64 (Japan).z64 | ../../N64 - EU/Gauntlet Legends (Europe).n64 | ../../N64 - JP/Gauntlet Legends (Japan).z64 | ../../N64 - EU/Hydro Thunder (Europe).n64 | ../../N64 - EU/Mortal Kombat Mythologies - Sub-Zero (Europe).n64 | ../../N64 - USA/Mortal Kombat Trilogy (USA).n64
playlists/personal/Studios/Natsume.m3u,3,0,3,0,all-broken,../../N64 - USA/Big Mountain 2000 (USA).n64 | ../../N64 - JP/Bokujou Monogatari 2 (Japan).z64 | ../../N64 - EU/Flying Dragon (Europe).n64
playlists/personal/Studios/Nintendo.m3u,74,2,72,0,partial,"../../N64 - EU/007 - GoldenEye (Europe).n64 | ../../N64 - JP/1080 Snowboarding (JU) [!].z64 | ../../N64 - EU/1080 TenEighty Snowboarding (Europe) (En,Ja,Fr,De).n64 | ../../N64 - JP/Blast Dozer (J) [!].v64 | ../../N64 - EU/Bomberman 64 (Europe).n64 | ../../N64 - EU/Bomberman Hero (Europe).n64 | ../../N64 - JP/Bomberman Hero - Mirian Oujo o Sukue! (Japan).z64 | ../../N64 - EU/Command & Conquer (Europe) (En,Fr).n64 | ../../N64 - EU/Cruis'n USA (Europe).n64 | ../../N64 - EU/Cruis'n World (Europe).n64"
playlists/personal/Studios/NuFX.m3u,2,0,2,0,all-broken,"../../N64 - USA/NBA Live 2000 (USA) (En,Fr,De,Es).n64 | ../../N64 - USA/NBA Live 99 (USA) (En,Fr,De,Es,It).n64"
playlists/personal/Studios/Ocean.m3u,5,0,5,0,all-broken,"../../N64 - JP/City-Tour GP - Zen-Nihon GT Senshuken (Japan).z64 | ../../N64 - EU/Fighters Destiny (Europe).n64 | ../../N64 - EU/GT64 - Championship Edition (Europe) (En,Fr,De).n64 | ../../N64 - EU/Mission Impossible (Europe).n64 | ../../N64 - EU/MRC - Multi Racing Championship (Europe) (En,Fr,De).n64"
playlists/personal/Studios/Pacific Coast Power & Light.m3u,2,0,2,0,all-broken,../../N64 - USA/Nuclear Strike 64 (USA).n64 | ../../N64 - USA/Road Rash 64 (USA).n64
playlists/personal/Studios/Paradigm Entertainment.m3u,4,1,3,0,partial,"../../N64 - USA/Beetle Adventure Racing! (USA) (En,Fr,De).n64 | ../../N64 - USA/Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es).n64 | ../../N64 - USA/Indy Racing 2000 (USA).n64"
playlists/personal/Studios/Player 1.m3u,4,1,3,0,partial,../../N64 - USA/Blues Brothers 2000 (USA).n64 | ../../N64 - USA/Hercules - The Legendary Journeys (USA).n64 | ../../N64 - USA/Robotron 64 (USA).n64
playlists/personal/Studios/Point of View.m3u,3,0,3,0,all-broken,../../N64 - USA/Brunswick Circuit Pro Bowling (USA).n64 | ../../N64 - USA/NFL Blitz - Special Edition (USA).n64 | ../../N64 - USA/Ready 2 Rumble Boxing (USA).n64
playlists/personal/Studios/Probe Entertainment Limited.m3u,2,0,2,0,all-broken,../../N64 - USA/Bust-A-Move 2 - Arcade Edition (USA).n64 | ../../N64 - USA/Extreme-G (USA).n64
playlists/personal/Studios/Psygnosis.m3u,2,0,2,0,all-broken,"../../N64 - USA/O.D.T. (USA) (En,Fr,Es) (Proto).z64 | ../../N64 - USA/Wipeout 64 (U) [!].z64"
playlists/personal/Studios/Racdym.m3u,2,0,2,0,all-broken,../../N64 - USA/Snowboard Kids (USA).n64 | ../../N64 - USA/Snowboard Kids 2 (USA).n64
playlists/personal/Studios/Rare.m3u,14,1,13,0,partial,"../../N64 - EU/Banjo-Kazooie (Europe) (En,Fr,De).n64 | ../../N64 - USA/Banjo-Kazooie (USA).n64 | ../../N64 - EU/Banjo-Tooie (Europe) (En,Fr,De,Es).n64 | ../../N64 - USA/Banjo-Tooie (USA).n64 | ../../N64 - EU/Blast Corps (Europe) (En,De).n64 | ../../N64 - USA/Blast Corps (USA).n64 | ../../N64 - EU/Diddy Kong Racing (Europe) (En,Fr,De).n64 | ../../N64 - USA/Diddy Kong Racing (USA) (En,Fr).z64 | ../../N64 - EU/Donkey Kong 64 (Europe) (En,Fr,De,Es).n64 | ../../N64 - USA/Donkey Kong 64 (USA).z64"
playlists/personal/Studios/Rareware.m3u,4,0,4,0,all-broken,"../../N64 - EU/Conker's Bad Fur Day (Europe).n64 | ../../N64 - JP/Diddy Kong Racing (Japan).z64 | ../../N64 - EU/Jet Force Gemini (Europe) (En,Fr,De,Es).n64 | ../../N64 - EU/Perfect Dark (Europe) (En,Fr,De,Es,It).n64"
playlists/personal/Studios/Realtime Associates.m3u,4,1,3,0,partial,../../N64 - USA/Elmo's Letter Adventure (USA).n64 | ../../N64 - USA/Gex 64 - Enter the Gecko (USA).n64 | ../../N64 - USA/Rugrats - Scavenger Hunt (USA).n64
playlists/personal/Studios/SETA Corporation.m3u,4,0,4,0,all-broken,../../N64 - JP/Ide Yosuke no Mahjong Juku (Japan).z64 | ../../N64 - JP/Pachinko 365 Nichi (Japan).z64 | ../../N64 - JP/Saikyou Habu Shougi (Japan).z64 | ../../N64 - JP/Tetris 64 (J) [!].v64
playlists/personal/Studios/Saffire.m3u,5,0,5,0,all-broken,../../N64 - USA/Bio F.R.E.A.K.S. (USA).n64 | ../../N64 - USA/CyberTiger (USA).n64 | ../../N64 - USA/Rampage - World Tour (USA).n64 | ../../N64 - USA/Tom Clancy's Rainbow Six (U) [!].z64 | ../../N64 - USA/Top Gear Rally 2 (U) [!].z64
playlists/personal/Studios/Snowblind Studios.m3u,2,0,2,0,all-broken,../../N64 - USA/Top Gear Hyper-Bike (U) [!].z64 | ../../N64 - USA/Top Gear Overdrive (U) [!].z64
playlists/personal/Studios/Software Creations.m3u,3,0,3,0,all-broken,../../N64 - USA/Carmageddon 64 (USA).n64 | ../../N64 - USA/Hexen (USA).n64 | ../../N64 - USA/Wayne Gretzky's 3D Hockey 98 (U) [!].z64
playlists/personal/Studios/Southpeak Interactive.m3u,2,0,2,0,all-broken,../../N64 - USA/Fighter's Destiny 2 (U) [!].v64 | ../../N64 - JP/Kakutou Denshou - F-Cup Maniax (Japan).z64
playlists/personal/Studios/Stormfront Studios.m3u,3,0,3,0,all-broken,../../N64 - USA/Hot Wheels Turbo Racing (U) [!].z64 | ../../N64 - USA/NASCAR 2000 (USA).n64 | ../../N64 - USA/NASCAR 99 (USA).n64
playlists/personal/Studios/Sunsoft.m3u,3,0,3,0,all-broken,../../N64 - EU/Chameleon Twist (Europe).n64 | ../../N64 - EU/Chameleon Twist 2 (Europe).n64 | ../../N64 - JP/Chameleon Twist 2 (Japan).z64
playlists/personal/Studios/THQ.m3u,12,0,12,0,all-broken,"../../N64 - EU/Aidyn Chronicles - The First Mage (Europe).n64 | ../../N64 - JP/Choro Q 64 (Japan).z64 | ../../N64 - EU/Destruction Derby 64 (Europe) (En,Fr,De).n64 | ../../N64 - EU/Michael Owens WLS 2000 (E) [!].v64 | ../../N64 - EU/Nuclear Strike 64 (Europe) (En,Fr).n64 | ../../N64 - EU/Penny Racers (Europe).n64 | ../../N64 - EU/Power Rangers - Lightspeed Rescue (Europe).n64 | ../../N64 - EU/Road Rash 64 (Europe).n64 | ../../N64 - EU/Rugrats - Treasure Hunt (Europe).n64 | ../../N64 - EU/Rugrats in Paris - The Movie (Europe).n64"
playlists/personal/Studios/Taito.m3u,2,0,2,0,all-broken,../../N64 - JP/Bakushou Jinsei 64 - Mezase! Resort Ou (Japan).z64 | ../../N64 - JP/Densha de Go! 64 (Japan).z64
playlists/personal/Studios/Takara.m3u,2,0,2,0,all-broken,../../N64 - JP/Choro Q 64 2 - Hacha Mecha Grand Prix Race (Japan).z64 | ../../N64 - JP/Jinsei Game 64 (Japan).z64
playlists/personal/Studios/Titus Software.m3u,4,0,4,0,all-broken,../../N64 - USA/Automobili Lamborghini (USA).n64 | ../../N64 - USA/Roadsters (U) [!].z64 | ../../N64 - USA/Superman (U) (M3) [!].z64 | ../../N64 - USA/Virtual Chess 64 (U) [!].z64
playlists/personal/Studios/Titus.m3u,5,0,5,0,all-broken,"../../N64 - EU/Automobili Lamborghini (Europe).n64 | ../../N64 - EU/Blues Brothers 2000 (Europe) (En,Fr,De,Es,It,Nl).n64 | ../../N64 - EU/Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl).n64 | ../../N64 - EU/Roadsters (Europe) (En,Fr,De,Es,It,Nl).n64 | ../../N64 - JP/Super Speed Race 64 (Japan).z64"
playlists/personal/Studios/Treyarch.m3u,2,1,1,0,partial,../../N64 - USA/Triple Play 2000 (U) [!].z64
playlists/personal/Studios/UFO Interactive.m3u,2,0,2,0,all-broken,../../N64 - JP/Super Bowling (Japan).z64 | ../../N64 - USA/Super Bowling 64 (U) [!].z64
playlists/personal/Studios/Ubisoft Montpellier.m3u,2,0,2,0,all-broken,"../../N64 - USA/Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It).n64 | ../../N64 - USA/Tonic Trouble (U) (V1.1) [!].z64"
playlists/personal/Studios/Ubisoft.m3u,14,0,14,0,all-broken,"../../N64 - EU/All Star Tennis '99 (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - EU/Batman of the Future - Return of the Joker (Europe) (En,Fr,De).n64 | ../../N64 - EU/Buck Bumble (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - JP/Buck Bumble (Japan).z64 | ../../N64 - EU/Donald Duck - Quack Attack (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - EU/F1 Pole Position 64 (Europe) (En,Fr,De).n64 | ../../N64 - EU/F1 Racing Championship (Brazil) (En,Fr).n64 | ../../N64 - EU/F1 Racing Championship (E) [!].v64 | ../../N64 - USA/Monaco Grand Prix (USA).n64 | ../../N64 - EU/Racing Simulation - Monaco Grand Prix (E) [!].v64"
playlists/personal/Studios/Unknown.m3u,29,0,29,0,all-broken,../../N64 - EU/Action Replay Pro 64 (Europe) (v3.0) (Unl).n64 | ../../N64 - Translations/AI Shougi 3 (Japan) [T-En by GammaTrove v1.0].z64 | ../../N64 - Translations/Animal Forest (Japan) [T-En by Zoinkity v021210] [i] [n].z64 | ../../N64 - Translations/Blitz Shogi 3 Championship Series (Japan) (Aleck64) [T-En by Zoinkity v1.0] [n].z64 | ../../N64 - Translations/Bomberman 64 (Japan) [T-En by Zoinkity v1.3].z64 | ../../N64 - JP/Bomberman 64 (Japan).z64 | ../../N64 - Translations/Chameleon Twist (Japan) [T-En by Zoinkity v1.0].z64 | ../../N64 - Translations/Choro Q 64 2 - Hacha Mecha Grand Prix Race (Japan) [T-En by Zoinkity v1.0].z64 | ../../N64 - Translations/Cubivore (Japan) (Proto) [T-En by Zoinkity v1.0] [n].z64 | ../../N64 - Translations/Custom Robo (Japan) [T-En by Star Trinket v1.0].z64
playlists/personal/Studios/VIS Entertainment.m3u,3,1,2,0,partial,"../../N64 - USA/Powerpuff Girls, The - Chemical X-Traction (USA).n64 | ../../N64 - USA/Tom and Jerry in Fists of Furry (U) [!].z64"
playlists/personal/Studios/Video System.m3u,3,0,3,0,all-broken,"../../N64 - USA/Aerofighter's Assault (U) [!].z64 | ../../N64 - EU/AeroFighters Assault (Europe) (En,Fr,De).n64 | ../../N64 - JP/Sonic Wings Assault (J) [!].v64"
playlists/personal/Studios/Virgin Interactive.m3u,3,0,3,0,all-broken,"../../N64 - EU/Operation WinBack (Europe) (En,Fr,De,Es,It).n64 | ../../N64 - EU/Resident Evil 2 (Europe) (En,Fr).n64 | ../../N64 - JP/WinBack (Japan).z64"
"playlists/personal/Studios/Z-Axis, Ltd..m3u",2,0,2,0,all-broken,../../N64 - USA/Fox Sports College Hoops '99 (USA).n64 | ../../N64 - USA/Space Invaders (U) [!].z64
